1699264537.222891,-619.55,91.133,611.359,-0.582,-51532.143,5139.605,46327.239,0.609
1699264537.223436,-591.584,38.214,644.146,-1.199,-49532.119,696.351,48750.724,1.382
1699264537.223436,-562.07,-18.705,670.963,-1.238,-47227.354,-3696.318,50879.137,2.196
1699264537.223436,-534.209,-78.001,689.477,-1.552,-44632.157,-8085.22,52685.714,1.32
1699264537.22407,-507.782,-142.643,698.856,-1.518,-41765.826,-12461.042,54170.243,1.268
1699264537.22407,-482.124,-210.585,699.537,-0.631,-38633.25,-16753.247,55328.33,-1.097
1699264537.22464,-456.401,-280.893,692.985,-1.755,-35272.837,-20953.827,56147.148,-0.082
1699264537.22464,-430.195,-350.807,679.525,-1.892,-31687.585,-25024.124,56602.593,0.59
1699264537.22464,-400.572,-417.654,663.404,-1.502,-27904.175,-28943.73,56770.428,0.627
1699264537.225334,-366.004,-479.524,645.882,-1.443,-23954.498,-32674.386,56539.624,-2.159
1699264537.225334,-324.491,-534.347,628.906,-1.637,-19864.176,-36202.423,55921.562,0.856
1699264537.225926,-275.159,-578.618,613.821,-1.123,-15640.804,-39516.289,54969.359,0.14
1699264537.225926,-215.305,-613.386,602.995,-0.884,-11323.41,-42585.848,53706.188,-0.472
1699264537.225926,-148.133,-637.044,594.892,-1.178,-6926.454,-45387.053,52097.758,2.473
1699264537.226691,-74.676,-649.965,589.045,-0.844,-2502.322,-47908.083,50174.915,0.528
1699264537.226691,3.878,-654.867,584.081,-0.93,1953.053,-50136.585,47952.818,-0.506
1699264537.227177,84.617,-653.109,578.218,-1.25,6353.229,-52054.76,45432.512,0.332
1699264537.227177,165.663,-647.753,567.655,-0.926,10697.286,-53652.04,42620.664,-0.876
1699264537.227177,242.061,-641.855,550.87,-1.291,15030.165,-54917.815,39561.795,0.812
1699264537.227865,311.634,-637.758,525.824,-1.694,19270.4,-55844.096,36246.297,-0.406
1699264537.227865,372.463,-635.403,489.89,-1.761,23390.474,-56427.525,32711.997,0.144
1699264537.228424,424.527,-636.232,444.888,-1.626,27366.633,-56669.334,28988.421,0.677
1699264537.228424,468.067,-641.545,389.508,-1.627,31174.892,-56620.244,25057.04,-0.91
1699264537.228424,501.166,-647.439,326.965,-1.27,34801.686,-56120.837,20966.671,-1.828
1699264537.229218,526.8,-653.17,257.086,-1.292,38199.072,-55252.019,16776.865,-0.525
1699264537.229218,547.841,-657.398,183.021,-1.296,41360.101,-54111.083,12477.437,-0.398
1699264537.229634,566.055,-657.367,108.723,-0.564,44281.639,-52622.54,8109.913,0.808
1699264537.229634,582.683,-651.672,37.229,-0.923,46921.827,-50815.12,3677.687,-0.128
1699264537.229634,598.794,-636.915,-30.459,-0.241,49268.061,-48694.964,-743.251,-0.048
1699264537.230442,616.763,-614.089,-94.822,-0.078,51314.409,-46261.886,-5138.123,-1.223
1699264537.230442,635.373,-582.797,-152.675,-0.53,53043.14,-43552.944,-9548.398,0.146
1699264537.230921,653.178,-544.386,-206.664,-0.391,54448.532,-40583.172,-13897.589,-0.556
1699264537.230921,670.197,-499.41,-256.189,-0.659,55517.214,-37357.507,-18162.884,0.845
1699264537.230921,685.024,-451.44,-303.88,-0.761,56246.564,-33905.221,-22324.27,-0.45
1699264537.231687,694.509,-400.087,-349.145,-0.936,56612.53,-30238.848,-26338.529,-0.296
1699264537.231687,698.38,-348.369,-393.154,-0.59,56689.013,-26389.068,-30200.606,-0.665
1699264537.232174,695.308,-297.086,-438.054,-0.533,56367.373,-22376.73,-33883.011,-1.865
1699264537.232174,684.878,-246.126,-483.878,-0.86,55670.258,-18227.658,-37346.372,-0.129
1699264537.232174,668.102,-196.58,-528.607,-0.243,54632.778,-13965.341,-40577.441,0.811
1699264537.232987,646.571,-146.471,-570.927,-0.572,53281.899,-9610.308,-43551.863,-0.057
1699264537.232987,619.775,-95.55,-609.306,-1.025,51594.858,-5207.342,-46258.911,0.576
1699264537.233389,591.415,-43.051,-642.488,-0.931,49595.223,-767.143,-48685.919,0.735
1699264537.233389,562.889,13.817,-669.049,-0.079,47292.558,3674.764,-50810.458,1.422
1699264537.233389,534.306,74.053,-686.957,-0.584,44695.977,8047.123,-52618.562,1.403
1699264537.234188,507.452,138.771,-697.057,-1.145,41820.354,12394.76,-54106.271,1.958
1699264537.234188,482.31,206.414,-697.532,-1.041,38694.532,16700.319,-55257.574,0.277
1699264537.234634,456.208,276.229,-690.296,-1.387,35316.787,20885.792,-56066.68,-0.283
1699264537.234634,428.931,346.229,-677.525,-0.909,31728.327,24951.157,-56517.082,-2.354
1699264537.234634,400.138,413.279,-660.792,-0.953,27949.516,28856.091,-56690.828,-1.428
1699264537.235287,364.994,475.664,-643.412,-0.666,23996.478,32604.739,-56480.03,0.898
1699264537.235287,323.781,529.829,-626.759,-0.623,19886.559,36137.286,-55829.092,-1.137
1699264537.235816,273.776,573.935,-611.226,-1.548,15669.549,39440.873,-54885.479,-0.002
1699264537.235816,215.711,608.26,-599.476,-1.15,11351.343,42509.452,-53620.724,1.756
1699264537.235816,148.802,631.242,-591.972,-1.213,6969.591,45320.788,-52016.241,1.907
1699264537.236595,73.691,644.089,-586.14,-0.282,2543.262,47836.446,-50090.402,0.55
1699264537.236595,-4.876,649.905,-582.024,-0.855,-1866.17,50067.196,-47855.444,1.261
1699264537.23712,-85.722,649.03,-576.354,-0.838,-6238.294,51986.272,-45330.345,1.971
1699264537.23712,-166.099,642.986,-565.544,-0.939,-10617.663,53581.266,-42516.068,2.237
1699264537.23712,-242.806,637.295,-548.627,-0.297,-14954.464,54851.19,-39443.377,5.33
1699264537.237828,-313.114,632.669,-523.811,-0.454,-19202.181,55782.963,-36118.37,1.921
1699264537.237828,-374.079,630.147,-489.241,-0.975,-23343.138,56366.258,-32569.222,-0.073
1699264537.238351,-425.766,631.553,-442.731,-0.497,-27332.028,56620.331,-28808.425,1.448
1699264537.238351,-467.809,636.453,-386.888,-0.675,-31143.975,56537.497,-24855.89,0.007
1699264537.238351,-501.092,643.187,-324.509,-0.313,-34755.115,56064.033,-20740.844,1.671
1699264537.239036,-527.064,648.146,-254.646,-1.351,-38156.282,55202.814,-16513.472,0.676
1699264537.239036,-548.496,652.488,-182.02,-1.089,-41333.055,54060.872,-12205.427,2.113
1699264537.239641,-566.617,652.785,-108.871,-1.239,-44247.78,52570.359,-7854.221,0.994
1699264537.239641,-583.763,646.006,-35.682,-1.16,-46888.328,50757.394,-3521.459,0.814
1699264537.239641,-599.823,632.072,32.93,-1.265,-49236.246,48635.844,786.908,0.247
1699264537.240286,-616.859,609.535,97.671,-0.625,-51281.032,46206.074,5037.719,2.57
1699264537.240286,-635.206,578.564,155.066,-0.964,-53007.972,43496.336,9320.645,1.233
1699264537.240807,-653.524,540.184,208.161,-1.283,-54416.368,40524.25,13691.358,2.336
1699264537.240807,-670.762,495.617,258.377,-1.485,-55481.441,37297.709,18029.739,2.472
1699264537.240807,-685.14,446.546,304.798,-1.511,-56203.283,33836.767,22262.659,1.675
1699264537.241661,-695.011,395.361,350.792,-2.021,-56569.775,30175.579,26333.623,1.529
1699264537.241661,-698.617,342.993,395.377,-1.359,-56642.249,26326.872,30227.75,0.618
1699264537.242054,-695.454,291.478,439.855,-1.644,-56348.523,22305.797,33949.174,0.595
1699264537.242054,-685.122,240.872,485.437,-1.434,-55612.922,18150.075,37417.153,2.086
1699264537.242054,-668.597,191.079,530.426,-1.14,-54585.249,13891.714,40650.363,1.424
1699264537.24283,-646.396,141.416,572.612,-1.178,-53241.207,9548.452,43640.379,0.722
1699264537.24283,-619.95,90.788,610.986,-0.731,-51559.866,5143.969,46353.44,1.379
1699264537.243366,-591.736,37.599,644.702,-0.812,-49561.222,701.956,48775.11,0.981
1699264537.243366,-563.369,-18.231,670.976,-1.173,-47259.637,-3695.659,50907.406,2.066
1699264537.243366,-534.78,-78.542,689.572,-1.594,-44662.618,-8085.162,52713.597,-0.557
1699264537.244028,-508.164,-143.18,699.109,-0.729,-41793.771,-12460.823,54198.043,0.313
1699264537.244028,-482.341,-211.21,699.435,-0.452,-38665.494,-16756.895,55356.748,0.63
1699264537.244601,-457.499,-280.69,691.82,-1.114,-35304.048,-20954.084,56175.568,2.13
1699264537.244601,-431.041,-350.943,679.201,-0.949,-31717.061,-25024.087,56632.314,0.694
1699264537.244601,-401.079,-418.591,663.382,-0.135,-27936.907,-28936.812,56799.111,1.59
1699264537.245326,-366.031,-480.01,645.895,-0.43,-23985.32,-32672.936,56564.638,1.284
1699264537.245326,-324.838,-534.782,628.938,-0.251,-19895.431,-36201.892,55952.078,0.055
1699264537.245851,-275.058,-580.118,613.563,-0.076,-15672.699,-39517.947,54999.854,0.037
1699264537.245851,-216.129,-613.874,602.354,-0.4,-11350.232,-42584.578,53733.608,0.17
1699264537.245851,-148.709,-636.929,594.423,-0.344,-6955.209,-45386.904,52125.805,1.611
1699264537.246576,-74.874,-650.386,588.333,-0.859,-2534.345,-47908.87,50202.292,0.25
1699264537.246576,4.574,-655.019,584.546,-0.805,1923.162,-50138.976,47978.821,-0.036
1699264537.2471,85.418,-653.253,578.593,-0.844,6325.676,-52050.733,45459.273,-0.339
1699264537.2471,165.429,-648.642,567.316,-0.408,10666.001,-53651.801,42647.917,1.522
1699264537.2471,241.19,-642.542,551.341,-0.393,14999.663,-54917.782,39591.798,1.679
1699264537.247829,311.534,-638.118,525.947,-0.82,19239.788,-55840.763,36273.035,-0.208
1699264537.247829,373.096,-635.614,490.617,-0.337,23361.41,-56424.435,32744.164,-2.19
1699264537.248356,424.546,-637.755,444.59,-0.233,27340.558,-56664.816,29014.426,0.605
1699264537.248356,467.206,-642.116,390.028,-0.848,31150.064,-56618.544,25087.289,1.107
1699264537.248356,500.916,-648.117,326.384,-1.21,34774.564,-56119.082,20994.879,0.501
1699264537.249071,526.86,-653.627,257.073,-0.562,38168.242,-55254.389,16805.963,-0.87
1699264537.249071,547.552,-657.212,184.17,-1.172,41329.555,-54115.448,12503.037,0.877
1699264537.249599,565.2,-657.854,110.247,-0.783,44247.076,-52625.911,8139.797,1.012
1699264537.249599,581.624,-651.262,37.31,-0.645,46895.983,-50814.272,3706.926,0.526
1699264537.249599,598.521,-637.181,-30.093,-0.272,49238.703,-48688.349,-717.251,1.278
1699264537.250344,615.606,-614.536,-94.09,-0.325,51285.439,-46265.594,-5110.691,-0.237
1699264537.250344,634.424,-583.521,-152.515,-1.3,53015.239,-43561.845,-9519.29,-1.087
1699264537.250777,652.752,-544.698,-206.73,-1.303,54416.796,-40582.432,-13868.776,0.81
1699264537.250777,670.243,-500.849,-256.335,-0.641,55485.407,-37359.39,-18134.384,0.589
1699264537.250777,684.474,-452.291,-303.454,-1.095,56214.855,-33908.462,-22292.198,0.686
1699264537.251498,693.429,-400.248,-348.823,-0.319,56588.473,-30239.883,-26311.212,0.416
1699264537.251498,697.292,-348.587,-393.017,-0.999,56663.35,-26388.376,-30173.108,-0.526
1699264537.252027,695.553,-296.488,-438.102,-1.604,56339.329,-22377.018,-33854.03,-0.574
1699264537.252027,684.175,-244.986,-483.292,-1.062,55640.261,-18224.623,-37310.622,0.752
1699264537.252027,667.678,-196.096,-528.512,-0.905,54598.962,-13964.617,-40540.276,-0.364
1699264537.252744,645.541,-146.448,-570.46,-0.816,53252.216,-9613.863,-43522.577,-1.245
1699264537.252744,619.124,-95.656,-609.742,-1.31,51565.397,-5208.86,-46233.086,-2.136
1699264537.253276,591.756,-42.515,-642.518,-1.882,49568.113,-768.74,-48658.722,-0.374
1699264537.253276,562.821,13.626,-668.424,-1.189,47262.414,3671.94,-50783.048,1.789
1699264537.253276,533.576,73.768,-686.918,-0.669,44668.027,8046.002,-52587.969,1.236
1699264537.253995,507.004,138.15,-696.862,-0.999,41796.559,12399.566,-54076.923,-0.298
1699264537.253995,481.191,206.213,-697.585,-1.353,38670.645,16698.757,-55230.961,-0.348
1699264537.254525,455.921,276.679,-690.108,-0.722,35293.284,20883.412,-56039.591,-0.974
1699264537.254525,429.697,345.867,-676.857,0.045,31704.541,24950.932,-56491.418,0.291
1699264537.254525,399.558,413.019,-660.299,0.261,27925.509,28858.073,-56661.92,0.952
1699264537.255245,364.996,475.043,-643.367,0.037,23974.086,32606.649,-56451.837,0.594
1699264537.255245,323.509,529.608,-625.758,-0.512,19860.55,36141.965,-55798.729,2.548
1699264537.255775,272.943,574.919,-610.396,-0.469,15642.619,39440.612,-54861.995,-0.395
1699264537.255775,214.684,608.65,-599.404,0.095,11326.402,42507.725,-53592.348,-1.364
1699264537.255775,147.654,631.714,-592.268,0.133,6945.006,45319.213,-51991.154,0.464
1699264537.256575,73.25,645.365,-586.424,-0.542,2516.301,47835.428,-50066.028,0.13
1699264537.256575,-5.329,650.009,-581.407,-0.447,-1892.025,50061.885,-47832.59,-0.801
1699264537.257025,-86.563,649.093,-575.356,-0.629,-6263.159,51980.952,-45302.59,0.535
1699264537.257025,-166.768,643.819,-565.51,-0.664,-10640.957,53586.029,-42489.772,0.575
1699264537.257025,-243.135,637.576,-548.469,-0.523,-14976.529,54850.338,-39414.177,1.217
1699264537.257747,-312.899,633.293,-523.291,-0.422,-19231.69,55783.906,-36091.911,1.496
1699264537.257747,-374.092,631.189,-488.059,-0.261,-23369.392,56362.743,-32544.711,0.346
1699264537.258277,-426.058,633.075,-442.739,-0.554,-27355.129,56615.351,-28784.211,-0.363
1699264537.258277,-468.768,637.227,-387.432,-1.14,-31169.932,56537.403,-24829.71,0.656
1699264537.258277,-502.116,643.146,-324.602,-0.845,-34780.676,56068.234,-20714.398,1.996
1699264537.258995,-528.087,649.407,-255.047,-0.598,-38184.109,55205.093,-16485.525,0.854
1699264537.258995,-548.872,653.246,-182.251,-0.687,-41353.369,54060.124,-12179.006,-0.038
1699264537.259525,-567.333,653.302,-108.104,-0.639,-44273.331,52569.643,-7827.833,0.451
1699264537.259525,-583.618,647.111,-36.091,-0.753,-46913.647,50762.191,-3498.746,1.137
1699264537.259525,-599.882,632.177,33.053,-0.826,-49265.543,48639.057,810.981,0.735
1699264537.260247,-616.976,609.555,97.743,-0.816,-51309.37,46209.473,5066.902,1.231
1699264537.260247,-635.743,579.172,155.07,-0.613,-53040.753,43497.345,9349.046,1.931
1699264537.260778,-653.39,540.342,208.196,-0.53,-54443.835,40530.698,13715.385,1.919
1699264537.260778,-670.214,496.162,258.777,-0.787,-55505.402,37301.435,18053.035,0.546
1699264537.260778,-685.087,447.679,305.937,-0.921,-56233.278,33839.67,22288.355,1.916
1699264537.261498,-695.113,395.731,351.051,-0.611,-56599.312,30179.178,26357.399,3.324
1699264537.261498,-700.175,344.037,395.751,-0.462,-56671.057,26327.67,30256.141,0.575
1699264537.262024,-696.976,293.009,441.179,-0.872,-56379.525,22304.428,33977.695,2.002
1699264537.262024,-685.299,241.742,486.276,-0.658,-55650.571,18151.851,37444.511,2.786
1699264537.262024,-668.759,192.092,530.249,-0.07,-54622.393,13894.131,40674.681,0.416
1699264537.262889,-646.559,142.041,572.849,-0.319,-53272.012,9546.774,43669.563,1.114
1699264537.262889,-620.75,91.141,612.26,-0.818,-51592.103,5144.231,46384.059,0.239
1699264537.263391,-592.378,38.254,644.786,-1.158,-49591.331,699.275,48801.378,2.76
1699264537.263391,-563.304,-17.951,671.257,-0.928,-47284.439,-3694.229,50933.442,0.463
1699264537.263391,-535.133,-78.217,689.304,-1.055,-44693.053,-8083.204,52741.755,0.23
1699264537.2642,-508.569,-142.722,698.842,-1.339,-41826.139,-12461.911,54227.063,3.304
1699264537.2642,-482.798,-210.647,700.362,-0.41,-38693.58,-16753.14,55382.729,2.959
1699264537.264644,-456.766,-280.071,693.34,-0.704,-35334.199,-20951.894,56203.578,0.417
1699264537.264644,-429.741,-349.905,680.118,-1.528,-31745.663,-25022.978,56661.396,-0.457
1699264537.264644,-400.687,-417.51,663.945,-1.302,-27965.262,-28943.293,56827.015,-1.307
1699264537.265381,-366.7,-479.25,646.597,-0.232,-24017.01,-32673.333,56601.895,-0.574
1699264537.265381,-324.708,-533.774,630.221,-1.276,-19928.927,-36206.931,55981.722,1.17
1699264537.265922,-274.462,-578.921,614.559,-1.332,-15701.418,-39515.826,55027.105,2.093
1699264537.265922,-216.252,-612.927,603.084,-0.745,-11380.797,-42586.814,53760.763,1.583
1699264537.265922,-149.479,-635.983,595.57,-0.78,-6984.913,-45389.135,52153.169,0.556
1699264537.266712,-75.369,-650.213,589.862,-0.018,-2565.52,-47909.629,50230.82,1.132
1699264537.266712,3.326,-655.103,584.275,-0.355,1891.399,-50135.515,48007.1,2.531
1699264537.267194,85.216,-653.214,578.459,-0.453,6291.946,-52051.896,45484.266,2.244
1699264537.267194,165.061,-648.443,567.827,-0.991,10641.903,-53655.261,42679.653,1.098
1699264537.267194,241.026,-641.919,551.327,-1.535,14973.586,-54917.888,39618.68,1.531
1699264537.267796,311.12,-636.733,525.616,-0.437,19211.445,-55845.646,36301.583,1.65
1699264537.267796,372.688,-635.204,490.469,-0.256,23338.117,-56425.765,32767.319,-0.932
1699264537.268425,424.617,-637.82,445.385,-0.661,27310.602,-56672.173,29041.886,1.665
1699264537.268425,466.939,-642.779,389.481,-0.474,31119.162,-56617.585,25113.645,-0.153
1699264537.268425,500.641,-647.091,326.178,0.33,34746.04,-56121.598,21021.084,-0.03
1699264537.269217,527.296,-653.461,256.597,-0.69,38141.354,-55255.43,16832.297,0.15
1699264537.269217,547.828,-657.574,184.188,-0.541,41303.621,-54114.525,12536.931,0.101
1699264537.269636,565.281,-657.586,110.996,-0.512,44224.081,-52626.673,8170.124,0.321
1699264537.269636,581.848,-651.445,38.331,0.116,46863.793,-50816.972,3737.568,1.448
1699264537.269636,598.373,-637.471,-30.378,0.076,49212.64,-48691.517,-686.705,-0.015
1699264537.270437,616.432,-614.494,-94.154,-0.276,51256.589,-46267.305,-5082.513,-0.033
1699264537.270437,634.098,-582.747,-152.378,-0.134,52985.715,-43558.781,-9487.444,-0.724
1699264537.270927,652.599,-544.735,-205.817,-0.392,54391.084,-40587.6,-13842.556,0.054
1699264537.270927,669.934,-501.095,-255.906,0.109,55460.392,-37360.809,-18108.186,2.555
1699264537.270927,684.087,-452.291,-302.925,0.309,56191.795,-33905.637,-22264.265,0.346
1699264537.271737,693.357,-400.141,-348.635,0.011,56560.139,-30240.208,-26279.265,1.559
1699264537.271737,698.084,-347.865,-393.777,-0.318,56637.227,-26392.862,-30143.702,-1.247
1699264537.272174,694.82,-295.874,-437.623,-0.874,56313.104,-22380.471,-33829.564,1.704
1699264537.272174,683.981,-245.41,-482.559,-1.002,55616.082,-18230.273,-37288.616,2.444
1699264537.272174,668.274,-195.949,-527.566,-0.623,54576.634,-13963.719,-40521.777,2.837
1699264537.272905,645.858,-146.443,-570.391,-0.559,53226.651,-9620.304,-43500.606,1.183
1699264537.272905,620.223,-95.543,-608.19,-0.542,51538.711,-5213.273,-46210.965,0.556
1699264537.273306,591.399,-42.14,-642.044,-0.639,49540.857,-769.953,-48636.584,4.492
1699264537.273306,562.837,13.866,-669.152,-0.281,47239.807,3674.542,-50759.184,1.567
1699264537.273306,534.611,73.502,-686.861,-0.317,44642.323,8045.244,-52566.262,0.742
1699264537.274072,506.887,138.24,-695.844,-0.191,41768.883,12390.781,-54053.793,0.66
1699264537.274072,480.472,205.916,-697.179,0.234,38644.325,16697.709,-55210.23,1.25
1699264537.274569,455.07,275.882,-689.68,0.083,35262.076,20883.645,-56022.028,1.483
1699264537.274569,429.481,345.889,-677.083,0.152,31671.041,24949.515,-56472.774,1.72
1699264537.274569,399.831,413.696,-661.703,0.052,27894.56,28858.164,-56643.218,2.673
1699264537.275425,364.762,475.886,-644.165,0.184,23944.193,32604.222,-56435.114,-1.058
1699264537.275425,322.505,529.585,-626.598,0.602,19833.594,36137.335,-55781.271,0.941
1699264537.275809,273.535,574.52,-610.746,0.33,15616.623,39437.772,-54841.13,0.752
1699264537.275809,214.203,608.478,-600.181,-0.034,11296.34,42510.035,-53576.082,2.902
1699264537.275809,147.795,631.933,-591.699,0.146,6921.504,45319.492,-51971.73,0.419
1699264537.276598,73.029,645.619,-586.183,0.367,2489.523,47837.737,-50047.861,1.39
1699264537.276598,-5.913,650.291,-581.178,0.24,-1920.419,50063.936,-47813.629,-0.21
1699264537.27719,-86.661,648.323,-575.384,0.44,-6291.054,51981.954,-45287.792,0.475
1699264537.27719,-166.139,643.975,-564.981,0.252,-10671.253,53583.511,-42471.332,0.636
1699264537.27719,-242.53,638.317,-548.824,0.582,-15006.738,54851.361,-39400.124,1.164
1699264537.277893,-312.447,633.047,-523.984,0.405,-19259.94,55783.946,-36082.425,-0.843
1699264537.277893,-374.484,630.997,-488.9,0.27,-23398.103,56366.237,-32526.433,-1.181
1699264537.278434,-426.279,633.265,-443.061,0.226,-27382.01,56616.796,-28765.985,0.481
1699264537.278434,-468.429,636.949,-387.663,0.651,-31199.692,56539.931,-24817.102,0.495
1699264537.278434,-502.474,642.57,-324.684,0.423,-34812.078,56067.853,-20706.16,2.478
1699264537.279202,-528.083,648.908,-255.012,0.422,-38210.743,55206.526,-16471.926,2.45
1699264537.279202,-548.886,653.016,-181.802,0.196,-41386.477,54060.029,-12164.212,2.952
1699264537.279647,-566.836,653.012,-107.241,-0.256,-44302.139,52571.524,-7819.164,0.853
1699264537.279647,-583.343,646.625,-35.179,0.294,-46941.807,50755.817,-3486.94,0.509
1699264537.279647,-600.217,632.776,33.555,0.306,-49293.139,48635.568,826.32,1.008
1699264537.280476,-617.034,610.48,98.028,-0.025,-51334.947,46211.404,5078.49,1.011
1699264537.280476,-635.614,579.019,154.96,0.18,-53067.555,43496.846,9359.986,0.769
1699264537.280927,-654.508,540.108,207.747,-0.206,-54471.44,40525.062,13731.89,-1.419
1699264537.280927,-671.41,496.163,258.524,-0.205,-55531.544,37301.832,18070.823,2.012
1699264537.280927,-686.064,448.165,305.565,-0.143,-56259.081,33840.628,22300.184,0.242
1699264537.281691,-695.058,396.392,351.27,-0.271,-56625.703,30180.301,26369.564,-0.201
1699264537.281691,-699.532,343.644,396.879,-0.451,-56700.565,26325.29,30268.032,-0.785
1699264537.282086,-697.208,291.613,441.696,-0.744,-56406.588,22302.502,33985.477,1.443
1699264537.282086,-686.112,241.471,486.572,-0.059,-55678.368,18150.666,37455.67,2.571
1699264537.282086,-669.562,192.135,530.096,-0.123,-54650.169,13891.397,40683.447,0.238
1699264537.28292,-646.572,142.05,572.779,-0.475,-53301.401,9549.411,43675.301,-0.196
1699264537.28292,-620.954,90.831,612.054,-0.298,-51619.223,5145.096,46390.253,-0.621
1699264537.283381,-592.625,37.538,645.485,-0.13,-49622.915,705.055,48811.856,-1.32
1699264537.283381,-563.913,-18.323,671.379,-0.79,-47316.262,-3693.884,50943.273,-0.167
1699264537.283381,-536.268,-78.428,690.407,-1.296,-44726.679,-8084.422,52748.958,0.605
1699264537.284055,-508.388,-142.535,698.772,-0.82,-41854.608,-12464.628,54239.557,1.229
1699264537.284055,-482.939,-210.532,699.319,-0.877,-38725.442,-16756.184,55396.174,0.491
1699264537.284724,-457.005,-280.585,692.752,-0.871,-35360.545,-20951.101,56214.41,0.622
1699264537.284724,-430.71,-350.031,680.324,-0.833,-31778.429,-25020.211,56670.553,0.808
1699264537.284724,-401.297,-417.844,663.702,-0.298,-27994.599,-28936.656,56830.416,0.95
1699264537.28537,-366.511,-479.768,646.957,-0.645,-24046.092,-32668.015,56601.153,3.083
1699264537.28537,-325.353,-533.82,629.105,-0.402,-19954.715,-36200.135,55984.485,1.823
1699264537.285922,-274.896,-579.479,614.228,-0.457,-15730.722,-39512.845,55035.119,-0.322
1699264537.285922,-216.687,-613.73,602.966,-1.567,-11411.876,-42584.409,53772.53,-2.384
1699264537.285922,-149.763,-636.993,594.94,-1.144,-7013.627,-45384.965,52164.984,-1.299
1699264537.28669,-75.624,-649.901,589.635,-1.453,-2591.771,-47904.956,50240.235,-0.239
1699264537.28669,4.027,-654.773,584.434,-1.17,1863.01,-50133.792,48013.704,-0.916
1699264537.287171,84.485,-652.555,577.583,-0.536,6265.336,-52054.303,45486.878,-0.502
1699264537.287171,164.114,-648.142,568.148,-0.954,10613.06,-53652.588,42679.825,-0.455
1699264537.287171,241.116,-642.978,551.716,-0.693,14944.278,-54917.701,39625.346,-1.052
1699264537.287991,311.401,-638.234,526.114,-0.547,19183.882,-55844.576,36307.745,0.589
1699264537.287991,372.126,-635.99,491.224,-0.804,23303.776,-56427.763,32770.511,1.629
1699264537.288424,423.528,-636.846,445.668,-0.629,27282.345,-56667.178,29045.408,-0.608
1699264537.288424,465.916,-642.008,390.842,-0.44,31091.01,-56619.794,25117.84,-0.063
1699264537.288424,499.688,-647.656,327.422,-0.352,34715.475,-56123.162,21024.871,1.915
1699264537.289118,525.459,-653.09,258.053,-0.508,38114.215,-55259.084,16836.443,1.054
1699264537.289118,546.596,-657.092,184.589,-0.208,41274.955,-54115.066,12538.044,0.389
1699264537.28964,564.596,-657.087,110.053,-0.58,44194.3,-52625.962,8167.496,-0.695
1699264537.28964,581.962,-650.815,38.324,-0.694,46836.229,-50813.767,3733.576,-1.473
1699264537.28964,598.464,-637.596,-29.997,-0.279,49179.647,-48690.32,-690.355,1.39
1699264537.290251,615.911,-614.703,-93.963,-0.396,51227.617,-46270.284,-5082.13,1.301
1699264537.290251,634.767,-583.415,-151.897,-0.344,52958.693,-43564.458,-9490.167,-1.083
1699264537.290826,651.901,-545.145,-205.683,0.011,54364.795,-40583.901,-13840.905,0.188
1699264537.290826,669.511,-500.168,-254.939,-0.365,55432.561,-37363.976,-18101.212,1.853
1699264537.290826,683.683,-450.982,-302.076,-0.627,56160.285,-33907.782,-22264.161,1.141
1699264537.291614,693.44,-400.588,-347.759,0.402,56530.876,-30241.288,-26277.707,-0.266
1699264537.291614,697.916,-347.659,-392.552,0.364,56606.774,-26390.852,-30141.638,0.008
1699264537.292174,694.791,-296.161,-438.134,-0.528,56287.8,-22377.317,-33823.952,1.302
1699264537.292174,683.915,-246.651,-482.786,-0.349,55590.734,-18233.208,-37287.564,0.914
1699264537.292174,666.893,-196.259,-527.269,-0.485,54550.869,-13969.81,-40517.8,0.789
1699264537.29296,645.039,-146.099,-569.771,0.061,53204.164,-9616.974,-43499.275,-0.47
1699264537.29296,618.78,-95.071,-608.006,-0.167,51514.007,-5213.069,-46204.627,-1.384
1699264537.293392,590.466,-42.585,-641.93,-0.581,49519.703,-773.631,-48636.203,0.545
1699264537.293392,561.825,14.43,-669.419,0.156,47208.062,3666.009,-50758.139,0.472
1699264537.293392,533.636,73.988,-687.294,-0.535,44613.687,8037.955,-52566.587,0.17
1699264537.294196,506.886,138.565,-696.517,0.043,41745.938,12390.913,-54054.715,0.471
1699264537.294196,481.161,205.919,-697.11,-0.201,38620.732,16697.338,-55206.548,2.756
1699264537.294637,455.571,275.113,-689.651,0.12,35242.992,20880.438,-56019.293,2.662
1699264537.294637,428.969,346.044,-676.566,-0.245,31654.935,24950.433,-56471.474,1.672
1699264537.294637,399.533,413.698,-660.344,-0.3,27878.427,28856.373,-56642.677,0.001
1699264537.295403,364.43,475.814,-643.28,0.13,23923.541,32600.875,-56430.524,0.766
1699264537.295403,322.439,530.079,-626.085,-0.222,19814.239,36131.703,-55779.415,0.318
1699264537.295924,272.896,574.645,-610.496,-0.546,15593.932,39438.674,-54843.259,1.044
1699264537.295924,214.764,609.172,-599.26,-0.23,11275.785,42505.242,-53573.97,1.206
1699264537.295924,147.454,631.917,-591.261,-0.811,6897.397,45317.856,-51967.937,2.342
1699264537.296614,72.747,644.769,-585.65,-0.299,2471.838,47835.878,-50045.349,0.821
1699264537.296614,-5.694,649.82,-581.514,-0.038,-1939.682,50063.347,-47811.766,-0.179
1699264537.29718,-86.368,648.39,-575.816,-0.603,-6304.649,51984.82,-45285.682,0.963
