1699264729.403943,-503.762,-188.929,690.246,-0.723,-40026.166,-14984.368,54936.15,1.566
1699264729.404753,-462.617,-242.738,702.581,-1.045,-36756.966,-19221.266,55894.807,-0.472
1699264729.404753,-418.334,-294.483,710.223,-0.809,-33264.008,-23345.27,56493.394,-0.205
1699264729.40519,-371.753,-344.423,713.924,-0.358,-29557.026,-27329.021,56778.565,0.783
1699264729.40519,-323.093,-391.521,713.726,-0.433,-25670.562,-31139.026,56712.974,1.616
1699264729.40519,-270.997,-437.22,708.121,0.274,-21633.607,-34753.99,56262.745,0.292
1699264729.4061,-218.488,-480.295,697.551,-0.321,-17462.828,-38155.588,55420.532,-0.433
1699264729.4061,-164.524,-520.022,683.142,-0.832,-13180.174,-41329.97,54297.499,0.034
1699264729.406431,-109.164,-557.017,665.192,-0.389,-8804.72,-44237.966,52824.466,0.216
1699264729.406431,-53.455,-589.853,641.733,0.134,-4390.016,-46870.081,51026.791,-1.873
1699264729.406431,1.924,-619.065,615.513,0.357,53.12,-49220.024,48916.141,-1.462
1699264729.407146,57.557,-645.779,585.969,-0.577,4489.762,-51266.783,46517.975,0.354
1699264729.407146,112.674,-666.782,552.519,0.379,8846.944,-52996.483,43821.75,-0.484
1699264729.407675,167.748,-684.02,515.262,0.246,13187.954,-54396.253,40866.427,-0.206
1699264729.407675,221.632,-697.666,473.843,0.57,17476.049,-55461.673,37654.803,-1.531
1699264729.407675,274.276,-707.5,430.346,0.262,21644.247,-56186.345,34202.485,-2.287
1699264729.408455,324.56,-710.723,383.701,0.393,25685.448,-56550.408,30554.759,-0.515
1699264729.408455,373.317,-711.542,335.624,0.206,29557.585,-56639.497,26709.057,1.13
1699264729.408986,420.321,-707.861,285.153,-0.255,33265.099,-56326.163,22670.868,-0.271
1699264729.408986,464.802,-698.666,232.956,-0.294,36755.568,-55583.715,18522.098,0.717
1699264729.408986,505.302,-685.448,179.192,-0.014,40011.495,-54566.814,14263.171,1.649
1699264729.409758,542.973,-668.342,124.691,-0.343,43034.449,-53215.656,9918.864,-0.111
1699264729.409758,577.379,-646.825,70.067,-0.236,45800.12,-51536.349,5511.045,0.706
1699264729.4101,608.663,-621.736,13.661,-0.767,48261.154,-49542.011,1072.087,1.185
1699264729.4101,636.624,-593.104,-42.498,-0.594,50432.581,-47234.219,-3329.106,-1.074
1699264729.4101,659.337,-560.45,-97.102,-0.124,52292.02,-44639.161,-7729.548,-1.115
1699264729.410811,678.895,-523.833,-152.459,-0.127,53832.349,-41770.502,-12114.473,-0.013
1699264729.410811,693.234,-484.214,-206.223,-0.147,55036.882,-38648.821,-16411.87,-1.127
1699264729.411498,704.322,-441.513,-259.303,-0.226,55904.311,-35281.174,-20618.777,-2.143
1699264729.411498,710.918,-396.183,-309.95,-0.067,56421.687,-31694.384,-24699.04,1.71
1699264729.411498,712.901,-348.913,-359.755,-0.403,56613.685,-27919.142,-28626.623,1.043
1699264729.412134,711.144,-299.146,-407.264,-0.744,56462.655,-23974.042,-32382.749,0.435
1699264729.412134,703.605,-248.098,-452.469,0.274,55926.835,-19878.025,-35943.02,-1.011
1699264729.412595,691.673,-194.832,-493.597,0.243,54997.197,-15656.702,-39266.42,-0.644
1699264729.412595,677.333,-140.025,-532.529,-0.032,53789.084,-11343.346,-42349.616,-2.013
1699264729.412595,657.35,-84.869,-568.254,-0.231,52237.086,-6950.788,-45173.24,0.778
1699264729.413402,633.213,-29.046,-599.991,-0.39,50370.135,-2525.972,-47711.368,0.823
1699264729.413402,606.101,27.309,-628.272,-0.041,48183.608,1923.911,-49964.194,0.909
1699264729.413835,574.459,82.886,-653.591,0.146,45704.968,6328.767,-51899.659,-0.206
1699264729.413835,539.534,137.956,-673.366,-0.587,42946.373,10676.99,-53519.594,-0.962
1699264729.413835,501.811,192.615,-690.058,-0.85,39920.209,15012.379,-54804.888,0.271
1699264729.414638,459.8,245.739,-702.174,-0.069,36641.782,19247.061,-55754.987,0.742
1699264729.414638,414.751,297.614,-709.869,-0.249,33135.505,23369.676,-56358.869,2.193
1699264729.415085,369.75,347.893,-712.935,-0.236,29439.607,27339.902,-56631.68,0.107
1699264729.415085,320.492,395.722,-712.739,0.399,25550.705,31160.862,-56597.523,1.412
1699264729.415085,269.296,440.909,-707.28,-0.22,21496.156,34786.125,-56119.697,0.374
1699264729.415903,215.942,483.873,-696.657,-0.254,17319.729,38174.118,-55283.045,0.184
1699264729.415903,162.168,523.341,-683.04,-0.481,13047.996,41338.044,-54159.001,-0.087
1699264729.416334,107.028,559.801,-663.471,-0.647,8690.801,44263.29,-52693.59,-0.654
1699264729.416334,50.939,593.188,-641.237,-0.019,4280.14,46900.105,-50892.619,1.013
1699264729.416334,-5.232,622.845,-614.94,0.076,-142.913,49243.939,-48785.998,0.683
1699264729.417055,-60.046,648.206,-584.706,0.004,-4520.312,51290.48,-46379.926,-1.133
1699264729.417055,-115.02,669.408,-550.911,0.473,-8888.255,53023.97,-43677.367,-0.171
1699264729.417755,-170.105,687.933,-513.822,0.552,-13258.027,54424.262,-40708.096,1.99
1699264729.417755,-224.533,701.281,-473.105,-0.241,-17543.043,55492.975,-37486.604,-1.467
1699264729.417755,-276.656,710.284,-429.539,-0.131,-21734.102,56224.401,-34029.206,-0.887
1699264729.418347,-328.314,715.487,-384.081,0.216,-25786.064,56594.528,-30351.678,-0.823
1699264729.418347,-376.453,715.287,-336.038,0.273,-29672.822,56676.265,-26478.117,1.943
1699264729.418947,-423.515,711.204,-286.183,-0.312,-33366.8,56356.961,-22426.839,-0.349
1699264729.418947,-465.919,701.86,-233.89,0.239,-36855.065,55647.764,-18242.71,0.255
1699264729.418947,-507.113,688.776,-179.762,-0.21,-40121.03,54618.319,-13960.769,0.465
1699264729.419714,-545.416,671.564,-125.512,-0.122,-43141.18,53267.375,-9622.621,1.454
1699264729.419714,-580.103,650.895,-70.415,0.118,-45896.239,51581.862,-5280.036,1.205
1699264729.420168,-611.431,625.398,-14.534,-0.333,-48367.608,49586.343,-960.174,-0.206
1699264729.420168,-638.352,596.561,41.506,-0.181,-50537.266,47283.849,3317.231,-0.21
1699264729.420168,-661.365,563.815,96.758,-0.091,-52395.849,44684.412,7572.578,0.408
1699264729.420897,-680.849,527.181,151.289,0.244,-53930.588,41817.458,11912.346,-0.828
1699264729.420897,-695.646,487.958,205.827,0.976,-55131.522,38695.554,16279.75,0.837
1699264729.42145,-705.498,445.419,257.882,0.581,-55990.256,35328.247,20553.163,1.514
1699264729.42145,-712.423,400.117,309.976,0.206,-56509.851,31742.899,24694.819,-0.576
1699264729.42145,-714.871,352.058,359.576,0.744,-56683.612,27969.698,28657.299,1.144
1699264729.422135,-712.671,302.27,407.299,-0.112,-56563.111,24012.48,32456.333,0.862
1699264729.422135,-705.634,250.334,452.25,-0.158,-56000.9,19903.711,36029.485,0.703
1699264729.422679,-694.846,197.798,493.463,0.557,-55078.985,15695.983,39352.18,1.639
1699264729.422679,-678.8,143.773,531.892,0.013,-53872.339,11377.91,42443.234,3.203
1699264729.422679,-659.299,88.383,567.522,0.167,-52321.993,6995.652,45276.346,1.529
1699264729.423581,-635.138,32.419,599.74,0.089,-50452.051,2558.918,47813.714,1.401
1699264729.423581,-607.969,-23.111,627.254,-0.454,-48268.226,-1858.236,50067.339,1.128
1699264729.423872,-576.993,-79.468,651.362,-0.088,-45789.267,-6234.113,52000.863,0.082
1699264729.423872,-541.348,-134.626,672.728,-0.25,-43030.972,-10622.981,53623.743,1.58
1699264729.423872,-503.408,-189.098,689.418,-0.689,-40000.071,-14954.063,54910.739,2.738
1699264729.424729,-462.443,-242.227,701.002,-0.926,-36731.46,-19193.872,55868.817,0.575
1699264729.424729,-417.801,-293.799,709.56,-0.331,-33235.431,-23320.248,56467.196,0.249
1699264729.425122,-371.413,-343.909,712.592,0.413,-29528.482,-27302.748,56751.381,-0.524
1699264729.425122,-321.636,-392.083,712.161,-0.519,-25641.125,-31114.757,56686.425,0.98
1699264729.425122,-270.106,-437.172,707.284,-0.619,-21607.491,-34730.814,56234.282,-0.144
1699264729.425986,-218.124,-479.819,696.567,-0.749,-17440.118,-38129.965,55395.296,0.348
1699264729.425986,-164.309,-519.074,681.865,-0.358,-13147.051,-41301.776,54272.893,1.571
1699264729.42638,-109.556,-556.026,664.079,-0.216,-8777.123,-44208.784,52793.189,0.129
1699264729.42638,-54.16,-589.571,640.877,-0.369,-4364.659,-46841.635,51000.67,-0.807
1699264729.42638,1.696,-619.141,614.111,-0.467,79.414,-49192.666,48894.207,1.208
1699264729.427091,57.144,-643.81,583.885,-0.505,4513.303,-51238.004,46490.279,-0.411
1699264729.427091,112.463,-665.651,550.606,-0.535,8875.793,-52969.585,43794.927,-0.152
1699264729.427751,167.173,-684.13,513.305,-0.947,13216.864,-54370.01,40839.393,-0.579
1699264729.427751,222.016,-696.958,472.906,-0.385,17504.367,-55433.083,37625.312,-1.954
1699264729.427751,274.33,-706.176,430.199,0.308,21671.984,-56158.327,34173.952,-0.735
1699264729.428465,324.773,-710.387,383.459,-0.086,25706.99,-56525.827,30531.171,-0.076
1699264729.428465,373.576,-711.709,336.019,-0.068,29584.43,-56613.27,26679.934,-1.677
1699264729.428923,419.874,-707.706,285.108,-0.607,33297.922,-56297.939,22641.849,-2.463
1699264729.428923,464.29,-697.895,232.433,-0.546,36786.4,-55555.796,18493.128,-1.095
1699264729.428923,505.199,-685.365,179.969,-0.711,40042.711,-54543.631,14236.096,1.368
1699264729.429731,543.14,-667.906,124.616,-0.252,43061.735,-53190.585,9894.645,1.877
1699264729.429731,577.439,-646.334,69.685,0.209,45827.613,-51508.519,5483.91,-1.14
1699264729.430159,608.246,-621.476,13.569,-0.55,48289.169,-49511.306,1046.22,0.148
1699264729.430159,634.986,-592.046,-41.837,-0.036,50462.571,-47208.92,-3352.184,-2.204
1699264729.430159,659.359,-559.071,-97.525,-0.555,52321.957,-44614.814,-7755.323,-0.601
1699264729.430884,679.137,-523.16,-153.03,-0.814,53858.155,-41743.935,-12140.603,-0.169
1699264729.430884,694.109,-483.877,-206.666,-0.565,55062.494,-38623.495,-16439.303,1.254
1699264729.431506,704.766,-441.303,-259.212,-0.201,55933.702,-35260.619,-20647.55,-0.59
1699264729.431506,711.003,-396.297,-310.643,-0.593,56451.316,-31677.396,-24724.368,-1.31
1699264729.431506,713.251,-348.568,-360.405,-0.83,56644.195,-27899.093,-28651.011,-2.197
1699264729.432134,710.994,-298.24,-407.356,-0.448,56494.695,-23948.074,-32410.232,-0.843
1699264729.432134,704.202,-246.441,-452.059,0.024,55957.506,-19853.758,-35966.613,1.968
1699264729.432659,693.044,-193.956,-494.171,-0.145,55032.653,-15628.054,-39293.743,-0.507
1699264729.432659,677.064,-140.051,-532.851,-0.539,53825.41,-11313.489,-42377.861,0.092
1699264729.432659,657.15,-85.245,-568.469,-0.222,52267.93,-6925.598,-45198.27,1.677
1699264729.433464,634.212,-28.712,-600.752,-0.314,50394.197,-2502.069,-47737.465,-0.603
1699264729.433464,606.04,27.746,-629.477,-0.012,48212.132,1951.164,-49988.531,-0.356
1699264729.433908,574.076,83.354,-653.806,-0.419,45735.201,6354.276,-51928.317,0.064
1699264729.433908,539.257,138.62,-674.045,-1.316,42976.421,10709.267,-53547.314,0.937
1699264729.433908,501.982,193.215,-690.675,-0.499,39951.384,15044.756,-54839.761,0.429
1699264729.4347,460.48,246.297,-702.364,0.187,36676.249,19276.698,-55786.197,-0.113
1699264729.4347,416.249,298.526,-709.657,0.091,33167.239,23392.411,-56387.329,0.93
1699264729.435166,369.74,347.654,-713.638,-0.632,29465.87,27367.245,-56658.761,0.507
1699264729.435166,320.365,395.538,-712.645,-0.863,25581.512,31178.884,-56632.174,3.683
1699264729.435166,268.564,441.172,-708.209,-1.315,21532.747,34802.754,-56150.655,2.973
1699264729.436052,215.967,484.015,-697.025,-1.05,17355.522,38200.771,-55308.228,1.368
1699264729.436052,162.067,523.409,-683.025,-0.253,13073.793,41368.434,-54185.953,2.072
1699264729.43642,107.004,559.658,-664.696,0.114,8719.403,44290.514,-52721.191,1.313
1699264729.43642,51.493,592.554,-642.443,-0.783,4317.763,46924.767,-50925.338,0.825
1699264729.43642,-3.926,622.13,-615.679,-0.817,-118.326,49270.377,-48814.205,1.147
1699264729.437141,-59.372,648.489,-585.714,-0.701,-4493.278,51317.149,-46402.234,0.764
1699264729.437141,-115.082,669.802,-552.049,-0.507,-8859.577,53048.689,-43706.272,1.447
1699264729.437753,-170.119,687.339,-514.37,-0.688,-13227.868,54451.548,-40734.815,2.194
1699264729.437753,-224.475,701.47,-473.272,-0.711,-17513.47,55518.602,-37515.302,1.738
1699264729.437753,-276.852,710.009,-430.775,-0.899,-21709.043,56248.654,-34057.36,2.627
1699264729.438379,-327.267,715.076,-384.759,-0.335,-25755.982,56620.755,-30380.642,0.907
1699264729.438379,-375.864,715.373,-336.745,-0.81,-29645.522,56698.964,-26505.242,-1.088
1699264729.438917,-422.285,711.025,-286.435,0.209,-33335.204,56384.017,-22452.337,2.025
1699264729.438917,-466.049,703.049,-234.619,-0.011,-36818.78,55676.965,-18266.0,1.658
1699264729.438917,-507.78,689.582,-181.126,-0.679,-40092.561,54646.76,-13989.828,0.688
1699264729.439725,-545.263,671.934,-125.431,-0.942,-43113.389,53300.561,-9654.456,1.885
1699264729.439725,-580.075,650.705,-70.06,-0.132,-45865.015,51612.905,-5308.438,0.519
1699264729.440115,-611.043,625.771,-14.866,0.185,-48337.328,49615.479,-985.809,0.037
1699264729.440115,-638.013,596.988,41.849,0.072,-50504.994,47315.044,3288.757,0.851
1699264729.440115,-662.075,563.794,96.368,0.708,-52364.399,44713.627,7546.107,0.009
1699264729.440893,-680.858,527.349,150.963,-0.432,-53906.201,41846.402,11886.943,1.563
1699264729.440893,-695.46,488.07,204.924,0.212,-55106.969,38722.196,16254.285,1.315
1699264729.441503,-706.189,445.944,258.023,0.807,-55966.201,35353.305,20525.363,0.306
1699264729.441503,-712.115,401.173,309.573,0.058,-56481.363,31768.656,24667.891,-0.166
1699264729.441503,-715.331,353.084,359.163,-0.299,-56655.615,28001.209,28625.354,0.185
1699264729.442135,-713.045,302.562,406.931,0.603,-56538.268,24042.495,32429.077,0.687
1699264729.442135,-705.255,250.645,451.37,0.647,-55980.397,19935.332,36001.612,2.073
1699264729.442671,-694.418,197.899,492.969,0.434,-55052.506,15721.76,39325.056,0.102
1699264729.442671,-678.595,143.754,531.76,0.171,-53847.463,11406.635,42419.201,1.244
1699264729.442671,-658.952,88.384,566.655,-0.192,-52299.055,7026.402,45251.285,0.274
1699264729.443575,-635.387,32.709,599.41,0.384,-50427.282,2591.472,47787.359,-0.119
1699264729.443575,-607.859,-23.169,627.978,0.28,-48247.22,-1823.761,50040.082,1.384
1699264729.443893,-576.721,-78.912,653.391,0.302,-45762.092,-6201.426,51973.589,1.09
1699264729.443893,-542.387,-134.875,672.974,0.259,-43002.619,-10597.723,53594.4,0.34
1699264729.443893,-503.205,-188.86,688.161,0.078,-39974.897,-14925.174,54883.668,1.248
1699264729.444718,-461.958,-241.665,700.833,0.801,-36707.956,-19162.653,55841.581,0.131
1699264729.444718,-417.392,-293.763,708.754,0.555,-33208.583,-23289.972,56441.44,0.309
1699264729.445165,-370.979,-344.214,712.103,-0.018,-29503.728,-27273.301,56725.733,0.065
1699264729.445165,-322.061,-392.072,711.915,-0.28,-25620.972,-31085.342,56660.182,-1.355
1699264729.445165,-270.872,-436.886,707.012,-0.363,-21583.104,-34699.978,56205.507,-0.663
1699264729.44597,-218.146,-480.36,696.225,0.117,-17414.511,-38100.976,55365.952,1.074
1699264729.44597,-164.405,-519.885,682.29,0.217,-13129.101,-41272.533,54246.682,-0.89
1699264729.446416,-108.74,-555.937,663.718,0.558,-8757.478,-44179.179,52771.461,-1.973
1699264729.446416,-53.217,-588.99,641.235,-0.629,-4346.663,-46816.015,50976.882,-0.23
1699264729.446416,2.273,-618.32,614.701,0.027,96.15,-49165.254,48864.214,-0.882
1699264729.447131,57.773,-644.085,583.623,-0.18,4536.072,-51209.849,46464.398,-1.721
1699264729.447131,112.599,-666.084,549.797,-0.519,8896.152,-52939.315,43769.268,2.701
1699264729.447753,167.599,-683.098,512.992,-0.115,13237.758,-54343.039,40816.009,1.282
1699264729.447753,221.897,-696.643,473.052,-0.53,17523.862,-55404.51,37603.77,-0.499
1699264729.447753,274.65,-705.716,429.615,-0.633,21690.023,-56129.311,34152.645,-0.603
1699264729.448379,325.268,-709.794,383.776,-0.219,25732.46,-56495.823,30501.745,-0.86
1699264729.448379,373.958,-710.878,335.098,0.022,29605.474,-56583.294,26656.917,-1.846
1699264729.448908,421.654,-707.192,284.682,-0.129,33313.277,-56271.547,22616.273,-1.705
1699264729.448908,464.911,-697.871,232.153,-0.105,36801.185,-55528.303,18470.232,0.457
1699264729.448908,505.269,-684.546,178.863,-0.338,40063.394,-54514.612,14214.029,-0.979
1699264729.449721,543.565,-667.733,123.784,-0.351,43080.479,-53162.267,9867.826,-0.881
1699264729.449721,577.422,-647.291,68.728,-0.34,45844.814,-51482.096,5464.683,-0.997
1699264729.450164,608.669,-621.241,12.618,0.061,48312.393,-49485.295,1022.158,0.154
1699264729.450164,635.891,-591.905,-42.555,0.411,50482.743,-47181.188,-3380.429,0.194
1699264729.450164,659.27,-559.271,-97.885,0.215,52343.56,-44589.225,-7780.622,0.761
1699264729.450896,678.057,-522.864,-152.818,0.351,53879.558,-41713.807,-12166.542,-3.723
1699264729.450896,693.857,-483.378,-207.143,0.161,55085.907,-38592.634,-16467.016,-1.325
1699264729.451491,704.281,-441.193,-260.443,0.585,55950.49,-35227.065,-20674.851,-1.345
1699264729.451491,710.407,-396.896,-311.403,0.08,56464.926,-31644.637,-24752.847,0.535
1699264729.451491,713.574,-348.82,-360.873,-0.146,56662.929,-27864.441,-28675.231,0.373
1699264729.452137,711.694,-299.124,-408.351,-0.327,56514.171,-23918.812,-32436.492,-1.153
1699264729.452137,703.393,-247.056,-452.305,0.155,55976.336,-19828.194,-35993.565,-1.405
1699264729.452659,692.136,-193.956,-493.908,0.115,55048.02,-15602.705,-39320.179,-0.198
1699264729.452659,676.635,-139.477,-533.316,0.465,53840.416,-11289.445,-42403.865,0.676
1699264729.452659,656.726,-84.393,-569.372,0.738,52281.664,-6897.202,-45226.693,1.384
1699264729.453477,633.416,-28.684,-600.12,0.7,50411.541,-2472.762,-47762.323,1.7
1699264729.453477,606.175,27.589,-629.04,0.313,48230.453,1980.029,-50017.285,-1.149
1699264729.453912,574.544,83.835,-653.515,0.055,45752.352,6382.924,-51954.808,-0.258
1699264729.453912,539.357,138.354,-673.863,1.235,42988.514,10736.333,-53575.107,-0.359
1699264729.453912,501.097,193.173,-690.596,0.209,39960.985,15071.681,-54864.729,0.213
1699264729.45473,459.974,245.805,-702.956,-0.044,36688.202,19305.665,-55812.499,-0.2
1699264729.45473,415.384,297.132,-710.453,-0.149,33182.796,23420.197,-56416.627,1.255
1699264729.45516,369.174,347.014,-713.452,-0.127,29482.244,27392.266,-56688.172,3.043
1699264729.45516,320.036,395.622,-711.911,-0.261,25596.791,31203.99,-56656.91,0.848
1699264729.45516,268.521,440.924,-707.322,-0.353,21546.373,34833.652,-56173.172,1.379
1699264729.455902,216.187,483.173,-697.342,-0.092,17367.847,38228.169,-55334.115,0.386
1699264729.455902,162.484,523.698,-682.995,0.122,13089.684,41390.286,-54213.954,0.535
1699264729.45641,107.572,560.172,-664.923,-0.128,8728.936,44318.958,-52744.838,-0.801
1699264729.45641,51.63,593.912,-642.71,-0.293,4322.348,46955.887,-50953.189,-1.414
1699264729.45641,-4.815,622.727,-615.88,-0.167,-102.856,49298.482,-48845.074,0.551
1699264729.457191,-59.689,648.269,-586.301,-0.048,-4481.842,51343.301,-46436.234,2.496
1699264729.457191,-115.232,670.703,-552.31,-0.755,-8851.37,53081.132,-43734.779,-0.309
1699264729.457663,-170.092,687.262,-514.815,-0.712,-13219.003,54481.593,-40765.674,0.618
1699264729.457663,-223.331,700.545,-474.142,-0.271,-17502.645,55549.555,-37543.46,-0.068
1699264729.457663,-276.89,710.187,-431.311,-0.122,-21693.553,56279.897,-34081.329,1.555
1699264729.45843,-327.315,714.94,-384.915,-0.346,-25741.693,56649.929,-30404.101,2.01
1699264729.45843,-375.803,715.398,-337.399,0.578,-29633.651,56729.805,-26536.368,0.616
1699264729.458915,-422.589,711.492,-286.561,0.008,-33327.412,56409.8,-22484.123,0.481
1699264729.458915,-466.834,702.368,-233.51,-0.231,-36821.856,55701.365,-18297.441,2.77
1699264729.458915,-507.688,689.466,-180.502,-0.482,-40090.383,54676.598,-14017.066,2.979
1699264729.459713,-545.726,671.548,-126.295,0.106,-43105.928,53325.799,-9680.399,1.794
1699264729.459713,-579.63,650.498,-70.755,0.111,-45861.442,51639.474,-5340.359,0.92
1699264729.460164,-610.533,626.106,-13.92,-0.102,-48331.537,49642.712,-1015.884,1.287
1699264729.460164,-638.04,597.157,41.53,0.077,-50500.362,47338.202,3261.878,-0.001
1699264729.460164,-661.797,564.203,96.436,0.399,-52357.393,44738.402,7518.158,-1.676
1699264729.460835,-681.06,528.312,151.208,0.18,-53897.417,41873.739,11859.514,0.0
1699264729.460835,-695.921,488.369,205.068,0.61,-55102.555,38750.558,16222.054,2.797
1699264729.461501,-705.592,445.019,257.958,-0.23,-55964.475,35381.425,20494.778,2.124
1699264729.461501,-712.415,400.465,309.483,-0.416,-56481.741,31798.656,24638.178,-0.535
1699264729.461501,-714.235,352.689,359.363,0.48,-56657.614,28025.12,28602.04,0.211
1699264729.462143,-712.602,303.209,406.286,0.303,-56539.389,24067.295,32401.48,1.828
1699264729.462143,-705.815,251.359,450.651,0.011,-55975.397,19957.65,35970.633,2.088
1699264729.462657,-694.034,198.528,492.579,-0.105,-55047.704,15748.325,39303.398,0.056
1699264729.462657,-678.151,144.211,531.291,0.406,-53843.419,11432.473,42393.361,-0.947
1699264729.462657,-659.448,89.195,567.601,-0.541,-52290.208,7051.389,45225.819,0.684
1699264729.463477,-635.256,32.946,599.51,0.306,-50422.318,2615.249,47759.639,-0.807
1699264729.463477,-607.447,-22.676,627.685,0.887,-48240.579,-1797.402,50009.844,-1.919
1699264729.463909,-576.327,-78.443,651.697,0.02,-45762.748,-6178.992,51943.328,0.578
1699264729.463909,-541.913,-134.783,672.65,-0.202,-43001.129,-10572.939,53566.842,1.46
1699264729.463909,-504.452,-189.005,688.74,-0.138,-39978.79,-14905.295,54853.935,-1.873
1699264729.464722,-462.066,-241.54,701.231,0.262,-36705.8,-19144.726,55815.749,0.611
1699264729.464722,-417.652,-293.467,709.561,0.449,-33203.135,-23268.198,56416.679,1.038
1699264729.46516,-371.558,-343.538,712.134,0.293,-29500.132,-27250.301,56698.885,0.541
1699264729.46516,-321.759,-391.401,711.006,0.281,-25616.643,-31059.916,56633.208,1.32
1699264729.46516,-271.309,-437.498,705.799,0.347,-21582.245,-34674.943,56182.777,0.7
1699264729.465921,-217.797,-479.351,695.544,-0.295,-17411.19,-38078.05,55341.6,2.484
1699264729.465921,-164.208,-519.031,681.244,0.105,-13128.755,-41249.724,54222.07,1.397
1699264729.466413,-108.987,-556.048,662.54,0.077,-8759.128,-44160.335,52745.726,1.011
1699264729.466413,-53.158,-588.866,640.509,1.127,-4346.895,-46801.829,50948.809,0.653
1699264729.466413,2.696,-619.163,613.952,1.09,96.144,-49150.076,48843.782,1.487
1699264729.46719,57.446,-644.513,583.728,1.151,4534.14,-51192.602,46439.842,1.936
1699264729.46719,112.005,-665.83,550.618,0.736,8894.474,-52922.363,43746.343,2.054
1699264729.467659,167.925,-683.652,513.182,0.606,13236.922,-54326.186,40789.659,-0.481
1699264729.467659,221.846,-696.874,472.654,0.617,17524.331,-55388.603,37571.895,1.069
1699264729.467659,273.714,-705.91,429.488,1.109,21690.94,-56111.083,34119.315,0.933
1699264729.46838,324.941,-710.43,383.306,0.877,25733.007,-56478.816,30474.428,-0.907
1699264729.46838,372.918,-711.526,334.217,0.783,29604.871,-56568.471,26628.798,0.086
1699264729.468919,420.411,-707.619,284.795,0.323,33313.279,-56256.612,22590.95,1.719
1699264729.468919,464.463,-697.812,232.422,0.084,36804.255,-55518.425,18441.332,0.302
1699264729.468919,504.946,-685.366,178.635,0.82,40061.311,-54503.417,14184.523,-0.506
1699264729.469718,543.283,-668.416,124.546,0.865,43082.062,-53152.363,9840.992,0.242
1699264729.469718,578.231,-647.059,68.96,0.447,45843.85,-51469.407,5436.315,-0.257
1699264729.47016,609.02,-621.589,13.416,0.259,48309.664,-49474.115,997.749,-2.58
1699264729.47016,636.286,-592.064,-42.715,-0.036,50478.355,-47170.319,-3406.321,-0.582
1699264729.47016,659.18,-559.356,-97.717,0.033,52338.452,-44580.052,-7805.178,-0.646
1699264729.470881,678.625,-523.928,-153.035,-0.17,53880.088,-41707.566,-12190.08,0.124
1699264729.470881,693.442,-484.213,-207.591,0.385,55082.062,-38582.078,-16489.33,0.188
1699264729.471508,704.32,-441.081,-260.651,-0.242,55955.339,-35218.668,-20702.285,1.131
1699264729.471508,710.669,-396.494,-311.853,-0.678,56469.128,-31637.662,-24777.761,1.032
1699264729.471508,714.485,-348.683,-361.796,0.359,56661.202,-27859.568,-28706.049,-1.444
1699264729.472111,712.026,-298.378,-408.485,0.015,56509.33,-23910.323,-32462.598,-1.611
1699264729.472111,704.792,-246.467,-453.281,0.166,55970.559,-19820.056,-36017.464,-0.136
1699264729.472659,693.812,-193.789,-494.769,0.344,55046.374,-15596.383,-39346.791,-0.904
1699264729.472659,677.75,-139.334,-532.909,-0.756,53840.995,-11276.345,-42431.214,-0.379
1699264729.472659,657.447,-84.663,-569.085,-0.037,52285.566,-6887.109,-45250.6,0.827
1699264729.473482,634.134,-28.346,-600.822,0.274,50413.045,-2465.985,-47790.343,0.142
1699264729.473482,606.383,27.156,-629.842,0.553,48232.482,1986.326,-50043.837,-0.839
1699264729.47384,575.068,82.928,-653.514,0.485,45749.189,6387.272,-51981.155,-0.451
1699264729.47384,540.452,138.393,-674.31,0.318,42985.581,10735.796,-53600.784,0.191
1699264729.47384,500.796,192.632,-690.966,0.537,39964.52,15077.044,-54892.569,-1.133
1699264729.47467,460.766,245.803,-702.549,0.535,36688.694,19310.407,-55842.927,-0.427
1699264729.47467,416.768,297.517,-710.531,-0.18,33176.582,23425.048,-56443.423,0.308
1699264729.475118,370.238,347.705,-713.709,-0.029,29479.841,27401.361,-56714.386,0.538
1699264729.475118,320.991,395.943,-713.475,0.428,25592.413,31216.343,-56683.272,2.092
1699264729.475118,269.494,441.126,-707.994,0.431,21544.196,34840.656,-56200.841,-1.3
1699264729.475884,217.169,483.995,-697.496,0.579,17370.006,38231.73,-55361.072,-0.828
1699264729.475884,162.605,523.873,-683.285,0.138,13090.146,41400.103,-54243.563,0.209
1699264729.476442,107.447,560.236,-664.843,0.072,8735.226,44317.75,-52774.143,0.251
1699264729.476442,52.646,593.04,-642.951,0.145,4322.256,46956.955,-50980.78,1.873
1699264729.476442,-3.777,622.558,-616.356,-0.16,-107.21,49300.7,-48869.366,-0.289
1699264729.477104,-58.922,648.74,-585.783,-0.641,-4479.63,51347.29,-46463.324,1.166
1699264729.477104,-114.301,670.54,-551.931,0.02,-8849.698,53082.354,-43766.626,2.164
1699264729.477601,-170.082,687.784,-514.949,1.336,-13212.572,54485.463,-40794.511,0.004
1699264729.477601,-224.925,701.922,-474.727,1.119,-17495.243,55553.441,-37573.969,1.021
1699264729.477601,-276.426,710.585,-431.093,0.275,-21691.66,56281.096,-34117.167,0.616
1699264729.478308,-327.179,715.855,-385.29,0.805,-25738.603,56650.54,-30436.337,1.222
1699264729.478308,-375.996,716.447,-336.917,0.101,-29629.852,56732.314,-26560.478,-0.811
