1699264350.037423,-354.787,617.269,-535.623,-1.858,-20590.102,56128.773,-35109.397,0.169
1699264350.037423,-370.036,658.161,-454.416,-1.564,-24683.761,56595.74,-31486.408,-1.634
1699264350.037423,-403.373,676.792,-390.665,-2.0,-28620.796,56763.149,-27674.41,-1.743
1699264350.038049,-452.083,671.813,-342.546,-1.522,-32369.324,56552.195,-23661.127,-1.516
1699264350.038049,-502.005,659.299,-295.26,-1.568,-35917.782,55952.711,-19506.313,-0.4
1699264350.038658,-539.79,650.598,-238.029,-1.252,-39250.451,54998.037,-15250.584,0.102
1699264350.038658,-564.877,649.868,-169.453,-1.94,-42348.505,53748.239,-10919.892,0.055
1699264350.038658,-577.334,653.019,-91.167,-1.037,-45177.638,52151.243,-6576.657,-0.941
1699264350.039314,-583.649,654.473,-9.126,-0.839,-47723.106,50244.765,-2248.711,-0.007
1699264350.039314,-591.634,645.528,66.031,-1.671,-49985.003,48025.023,2046.546,-1.233
1699264350.039839,-614.772,614.469,121.681,-2.054,-51927.703,45508.795,6295.756,-0.658
1699264350.039839,-653.608,559.625,158.228,-1.524,-53556.897,42713.138,10610.199,-0.447
1699264350.039839,-692.862,499.987,189.214,-1.201,-54853.127,39666.195,14985.941,2.044
1699264350.040633,-711.658,451.392,235.439,-1.355,-55809.544,36356.839,19288.322,-0.195
1699264350.040633,-704.245,421.882,302.597,-1.929,-56424.264,32819.487,23479.413,0.836
1699264350.041109,-680.543,402.688,380.89,-1.698,-56682.604,29104.8,27492.73,0.087
1699264350.041109,-658.44,374.795,449.834,-0.785,-56665.28,25201.191,31338.522,-0.22
1699264350.041109,-649.973,325.685,496.963,-1.114,-56230.629,21127.795,34979.389,-0.704
1699264350.041849,-657.476,253.474,520.677,-1.392,-55379.453,16942.324,38374.545,-1.396
1699264350.041849,-670.492,171.878,533.463,-1.514,-54268.118,12649.916,41529.866,-2.493
1699264350.042291,-671.682,98.684,551.042,-1.381,-52808.727,8285.652,44439.838,-0.406
1699264350.042291,-648.383,44.276,585.283,-1.438,-51025.947,3860.419,47059.783,2.683
1699264350.042291,-602.426,8.39,633.981,-1.785,-48927.239,-568.147,49396.244,1.103
1699264350.043181,-551.572,-26.757,680.296,-1.991,-46530.726,-4953.084,51418.895,1.905
1699264350.043181,-512.902,-78.26,706.749,-2.029,-43849.042,-9344.941,53126.958,-1.056
1699264350.043552,-491.629,-149.051,708.077,-2.007,-40896.592,-13705.678,54512.758,-2.401
1699264350.043552,-477.494,-228.765,695.167,-2.073,-37687.494,-17968.239,55563.848,-0.29
1699264350.043552,-459.084,-305.83,678.792,-1.508,-34251.034,-22128.17,56264.69,-0.175
1699264350.044235,-429.599,-372.392,666.229,-2.022,-30599.929,-26149.984,56626.088,-1.081
1699264350.044235,-386.392,-426.295,662.253,-2.095,-26762.433,-30018.657,56678.559,-0.404
1699264350.044861,-331.608,-467.796,663.46,-0.783,-22766.672,-33691.967,56326.972,-2.528
1699264350.044861,-273.545,-506.3,659.088,-1.176,-18629.185,-37152.076,55581.905,-2.29
1699264350.044861,-230.885,-558.361,635.059,-1.841,-14371.907,-40391.375,54548.21,0.262
1699264350.045482,-208.531,-628.537,585.601,-1.874,-10027.844,-43373.595,53168.137,0.27
1699264350.045482,-185.377,-694.55,531.942,-1.216,-5617.12,-46088.978,51462.217,0.489
1699264350.04601,-125.689,-720.397,511.726,-0.676,-1185.204,-48519.45,49442.426,-0.152
1699264350.04601,-10.453,-687.142,543.01,-0.784,3266.579,-50651.236,47122.191,0.273
1699264350.04601,135.774,-619.161,601.599,-0.804,7647.993,-52471.018,44506.556,-0.776
1699264350.046821,259.594,-569.212,633.681,-1.056,11984.9,-53967.296,41618.144,-0.99
1699264350.046821,327.412,-570.966,607.165,-1.19,16299.622,-55125.879,38477.736,-1.467
1699264350.047258,349.875,-611.588,533.169,-0.859,20502.648,-55945.162,35079.736,-1.217
1699264350.047258,365.997,-653.586,451.989,-1.261,24583.15,-56408.407,31488.101,-1.332
1699264350.047258,398.878,-670.665,388.989,-0.763,28501.2,-56570.718,27701.657,-2.237
1699264350.048048,448.993,-665.275,341.352,-0.587,32263.476,-56385.661,23713.468,1.008
1699264350.048048,498.62,-652.353,293.115,-1.242,35815.251,-55753.487,19588.18,1.071
1699264350.048503,536.295,-644.11,237.198,-1.502,39141.877,-54806.665,15364.307,-0.805
1699264350.048503,561.75,-643.227,168.285,-1.783,42227.463,-53557.204,11034.446,-1.694
1699264350.048503,574.567,-647.082,89.064,-2.372,45063.945,-51963.303,6647.222,-1.109
1699264350.049224,579.413,-649.062,6.572,-1.836,47609.66,-50059.171,2207.383,-0.734
1699264350.049224,588.698,-640.069,-68.503,-1.903,49866.538,-47839.761,-2206.163,-0.06
1699264350.049754,612.995,-607.655,-123.078,-1.736,51815.099,-45321.193,-6599.478,-0.231
1699264350.049754,652.159,-553.418,-158.851,-1.438,53442.161,-42527.28,-10996.488,0.105
1699264350.049754,689.703,-492.956,-190.888,-1.255,54740.424,-39471.38,-15323.719,-2.87
1699264350.050551,708.295,-444.741,-238.414,-1.105,55704.241,-36170.711,-19562.85,-1.912
1699264350.050551,701.208,-416.966,-306.485,-1.303,56323.176,-32648.26,-23681.251,-0.863
1699264350.051011,676.494,-396.948,-384.002,-1.246,56593.705,-28914.295,-27647.385,-0.545
1699264350.051011,654.862,-368.43,-452.447,-1.111,56560.68,-25014.462,-31455.557,1.28
1699264350.051011,647.595,-318.023,-499.434,-1.223,56121.649,-20959.438,-35075.259,-0.612
1699264350.051832,655.087,-246.342,-522.684,-1.566,55291.663,-16768.563,-38466.617,-0.722
1699264350.051832,668.685,-164.959,-533.943,-1.61,54173.764,-12476.365,-41619.465,0.86
1699264350.052259,669.436,-90.977,-552.383,-0.909,52711.159,-8104.085,-44515.336,-0.066
1699264350.052259,644.849,-38.28,-587.761,-1.037,50923.737,-3691.356,-47134.337,-1.112
1699264350.052259,597.855,-2.304,-636.656,-1.495,48828.637,758.933,-49467.884,-1.58
1699264350.053052,546.602,32.907,-682.718,-1.065,46429.22,5182.545,-51493.318,-1.018
1699264350.053052,508.329,84.376,-708.228,-1.073,43741.727,9539.157,-53201.444,0.395
1699264350.05351,487.92,156.16,-708.758,-0.756,40788.065,13887.552,-54583.101,-0.08
1699264350.05351,474.613,235.151,-694.917,-1.221,37582.652,18156.469,-55628.928,0.297
1699264350.05351,454.803,312.179,-680.008,-1.256,34135.355,22305.99,-56330.563,0.02
1699264350.054236,425.145,379.217,-668.274,-0.856,30488.493,26324.63,-56678.948,2.405
1699264350.054236,382.554,432.411,-664.045,-0.681,26653.895,30181.489,-56754.578,2.276
1699264350.054855,326.745,473.992,-664.808,-1.867,22643.834,33867.392,-56398.367,0.612
1699264350.054855,269.689,512.694,-660.857,-1.468,18494.684,37327.577,-55640.951,0.571
1699264350.054855,227.622,565.191,-636.096,-1.241,14249.039,40553.041,-54609.666,-1.034
1699264350.05548,204.97,635.29,-586.964,-1.105,9905.223,43547.193,-53231.187,1.465
1699264350.05548,182.054,701.251,-533.109,-1.353,5511.236,46269.524,-51527.316,1.683
1699264350.05601,122.148,726.496,-513.522,-1.237,1077.997,48690.524,-49506.816,2.202
1699264350.05601,6.914,692.152,-545.185,-0.886,-3310.053,50823.948,-47177.901,0.946
1699264350.05601,-139.475,625.258,-602.522,-1.628,-7678.631,52648.711,-44557.74,0.618
1699264350.056926,-263.916,576.013,-634.642,-1.316,-12054.361,54141.97,-41660.821,-0.358
1699264350.056926,-332.201,577.35,-608.308,-1.621,-16362.14,55304.408,-38508.799,1.719
1699264350.057256,-355.336,617.076,-536.676,-1.0,-20585.853,56129.804,-35110.784,0.742
1699264350.057256,-370.921,658.756,-455.351,-0.862,-24682.222,56595.815,-31492.373,1.111
1699264350.057256,-403.781,677.394,-390.32,-0.957,-28614.972,56762.236,-27669.693,-0.233
1699264350.057979,-453.295,672.945,-342.645,-0.78,-32363.058,56547.553,-23661.514,1.653
1699264350.057979,-502.414,659.987,-295.546,-0.876,-35914.085,55955.976,-19505.745,1.992
1699264350.058601,-539.983,651.939,-239.413,-1.205,-39246.436,55002.602,-15247.056,0.258
1699264350.058601,-565.087,649.958,-170.2,-0.248,-42338.606,53752.789,-10923.339,0.188
1699264350.058601,-578.398,652.023,-91.71,-0.355,-45169.22,52152.812,-6576.954,1.188
1699264350.059232,-584.184,654.751,-9.322,-1.128,-47720.919,50240.287,-2247.396,2.441
1699264350.059232,-592.203,645.779,66.317,-1.308,-49980.36,48025.345,2043.33,-0.291
1699264350.059761,-615.901,614.472,122.111,-1.34,-51926.178,45508.385,6288.486,1.07
1699264350.059761,-654.203,560.628,157.25,-1.374,-53548.666,42712.99,10605.17,1.488
1699264350.059761,-693.289,500.694,189.137,-1.3,-54848.728,39660.897,14981.075,0.541
1699264350.060566,-713.068,451.705,235.51,-1.851,-55807.228,36353.56,19285.392,0.651
1699264350.060566,-704.953,422.381,303.175,-1.784,-56422.406,32821.859,23475.271,-0.739
1699264350.061008,-680.398,402.659,381.089,-1.696,-56681.936,29103.945,27488.084,-0.898
1699264350.061008,-658.869,375.315,449.796,-1.406,-56660.052,25199.394,31336.876,0.405
1699264350.061008,-650.811,325.65,497.033,-1.282,-56223.464,21128.749,34977.962,1.727
1699264350.061819,-658.217,254.851,521.26,-1.026,-55376.743,16944.634,38367.121,0.768
1699264350.061819,-671.338,173.218,533.641,-1.514,-54267.674,12648.896,41529.503,1.618
1699264350.062256,-671.936,99.319,550.769,-0.978,-52806.957,8284.112,44437.779,0.002
1699264350.062256,-648.193,44.728,585.687,-0.808,-51027.077,3862.805,47056.649,0.754
1699264350.062256,-602.333,8.495,634.101,-1.751,-48928.416,-564.616,49392.824,-0.673
1699264350.063094,-551.817,-26.647,679.736,-0.976,-46528.175,-4952.837,51421.113,0.465
1699264350.063094,-512.771,-77.848,706.283,-0.488,-43845.745,-9344.511,53127.454,0.824
1699264350.063543,-491.279,-148.984,708.218,-0.965,-40891.86,-13701.403,54509.525,-0.464
1699264350.063543,-476.937,-228.885,693.546,-0.498,-37686.334,-17966.347,55559.395,0.151
1699264350.063543,-458.915,-305.861,677.415,-1.567,-34250.176,-22129.541,56260.747,-0.412
1699264350.064302,-429.117,-372.826,666.073,-1.187,-30600.559,-26152.9,56624.592,-0.651
1699264350.064302,-385.922,-426.597,662.157,-1.414,-26760.395,-30012.057,56677.788,-0.422
1699264350.064765,-331.386,-468.035,662.817,-1.027,-22766.367,-33685.438,56327.602,-0.99
1699264350.064765,-273.875,-507.081,659.017,-0.921,-18630.988,-37147.398,55586.982,-0.429
1699264350.064765,-230.879,-557.866,634.752,-1.595,-14374.777,-40391.377,54550.085,-0.596
1699264350.065523,-207.809,-627.575,585.625,-1.319,-10027.717,-43373.61,53167.696,0.129
1699264350.065523,-185.508,-694.112,531.742,-0.344,-5619.688,-46089.972,51458.006,-1.484
1699264350.06604,-126.361,-720.053,511.077,-0.609,-1186.765,-48520.348,49442.507,-0.801
1699264350.06604,-10.581,-686.798,542.495,-0.317,3264.9,-50646.89,47122.622,0.114
1699264350.06604,136.391,-618.371,601.973,-0.818,7644.348,-52468.44,44507.7,0.198
1699264350.066829,260.323,-569.655,633.762,-1.447,11983.248,-53966.744,41619.034,-0.102
1699264350.066829,327.945,-570.536,606.957,-1.229,16299.679,-55122.33,38478.031,0.264
1699264350.067272,350.532,-610.667,533.671,-0.286,20497.949,-55941.275,35082.753,1.243
1699264350.067272,366.563,-652.069,453.308,-1.09,24582.457,-56407.801,31487.875,-0.421
1699264350.067272,399.516,-669.579,389.518,-0.879,28500.285,-56568.159,27700.42,-0.589
1699264350.067991,449.381,-665.426,340.786,-0.688,32257.325,-56384.925,23713.564,1.58
1699264350.067991,498.463,-652.716,292.694,-1.248,35812.555,-55755.731,19588.609,-0.584
1699264350.068612,536.457,-644.871,236.232,-1.141,39138.638,-54813.826,15363.816,-0.382
1699264350.068612,561.56,-643.618,167.832,-0.464,42221.999,-53560.736,11037.703,-1.889
1699264350.068612,574.061,-647.023,88.884,-0.925,45063.719,-51971.316,6648.634,-1.795
1699264350.069223,578.35,-648.976,6.22,-1.045,47609.828,-50057.832,2210.747,0.268
1699264350.069223,587.743,-638.702,-68.523,-0.169,49870.606,-47835.834,-2200.856,-1.663
1699264350.069796,612.929,-607.914,-122.987,-0.419,51817.977,-45320.009,-6601.064,-0.574
1699264350.069796,651.378,-553.418,-158.987,-0.852,53447.277,-42527.637,-11001.186,0.051
1699264350.069796,689.702,-493.625,-191.128,-0.692,54745.385,-39469.428,-15328.462,-1.808
1699264350.070589,708.093,-445.696,-238.064,-0.902,55704.073,-36169.846,-19558.537,-1.781
1699264350.070589,700.331,-416.312,-305.879,-0.515,56327.591,-32649.288,-23674.935,-0.497
1699264350.071024,677.35,-396.775,-383.305,-0.666,56596.075,-28920.93,-27640.527,-0.642
1699264350.071024,655.147,-368.408,-451.702,-1.019,56559.0,-25016.347,-31454.323,-1.338
1699264350.071024,647.386,-318.766,-498.666,-0.684,56122.164,-20960.4,-35075.307,-0.646
1699264350.071822,655.969,-246.687,-522.578,-0.875,55297.202,-16774.351,-38459.337,-0.251
1699264350.071822,669.076,-165.34,-534.338,-1.013,54171.691,-12480.9,-41614.923,-0.342
1699264350.072276,669.479,-91.851,-552.061,-1.34,52710.549,-8105.653,-44516.043,-2.064
1699264350.072276,644.815,-37.855,-587.037,-1.032,50925.74,-3691.485,-47135.122,-0.103
1699264350.072276,597.947,-2.561,-637.246,-0.584,48830.169,757.661,-49470.065,1.274
1699264350.073074,546.861,32.707,-683.242,-0.375,46430.212,5175.907,-51491.917,1.267
1699264350.073074,509.663,84.315,-708.643,-0.773,43743.591,9538.002,-53200.374,0.826
1699264350.073523,488.248,155.477,-708.605,-0.489,40790.542,13885.496,-54582.717,0.13
1699264350.073523,473.968,235.753,-696.081,-1.331,37590.519,18152.246,-55625.797,0.866
1699264350.073523,455.239,312.472,-680.383,-1.217,34138.396,22302.08,-56327.47,1.052
1699264350.074306,425.331,378.616,-668.989,-1.535,30488.438,26322.025,-56683.145,0.447
1699264350.074306,381.814,432.232,-664.543,-2.008,26651.558,30180.594,-56756.426,-1.807
1699264350.074933,326.228,474.302,-665.576,-0.967,22642.559,33868.023,-56401.406,0.09
1699264350.074933,270.185,512.929,-661.675,-1.247,18495.98,37325.306,-55639.11,0.495
1699264350.074933,227.494,564.33,-636.811,-1.722,14246.714,40554.968,-54609.477,2.003
1699264350.075512,205.287,634.62,-586.816,-1.971,9904.115,43546.479,-53234.517,-0.125
1699264350.075512,182.371,701.464,-533.472,-1.197,5511.87,46269.637,-51527.551,-1.762
1699264350.076092,121.719,726.301,-513.509,-1.689,1073.671,48691.047,-49502.507,-0.88
1699264350.076092,5.991,692.195,-544.888,-1.317,-3315.515,50828.933,-47176.209,-1.444
1699264350.076092,-138.712,625.489,-602.379,-1.309,-7679.056,52650.275,-44559.769,-0.975
1699264350.07685,-263.311,576.105,-635.051,-1.916,-12052.008,54143.368,-41659.053,-0.12
1699264350.07685,-332.148,577.307,-608.534,-1.872,-16361.398,55302.395,-38508.682,-0.759
1699264350.077349,-355.346,617.241,-535.886,-2.007,-20585.148,56125.127,-35111.131,-3.482
1699264350.077349,-371.161,659.62,-454.607,-2.07,-24680.444,56593.389,-31492.88,-0.854
1699264350.077349,-403.044,677.525,-390.551,-2.026,-28614.704,56763.639,-27673.422,-1.462
1699264350.078129,-452.407,672.633,-342.67,-1.718,-32367.515,56547.014,-23661.672,1.289
1699264350.078129,-502.081,658.971,-295.073,-0.913,-35918.351,55955.237,-19510.422,3.046
1699264350.078585,-541.082,651.546,-237.556,-0.87,-39250.641,54997.947,-15249.27,-0.215
1699264350.078585,-565.581,650.059,-169.85,-2.081,-42338.012,53749.986,-10923.216,-0.526
1699264350.078585,-578.403,653.25,-91.408,-1.793,-45168.49,52158.182,-6578.902,-0.935
1699264350.079304,-583.676,655.358,-9.573,-1.665,-47720.617,50249.08,-2253.072,-0.991
1699264350.079304,-591.482,645.701,66.321,-1.707,-49978.268,48025.497,2039.576,2.229
1699264350.079836,-615.736,614.172,122.296,-1.764,-51923.632,45508.323,6286.935,-0.415
1699264350.079836,-654.278,560.962,158.699,-1.757,-53554.65,42713.24,10606.055,0.79
1699264350.079836,-693.264,499.565,190.635,-1.028,-54851.699,39664.109,14984.309,0.109
1699264350.080644,-712.606,450.821,236.743,-1.832,-55804.83,36356.609,19286.544,-2.399
1699264350.080644,-705.425,421.863,303.308,-1.543,-56419.904,32824.477,23477.092,-1.126
1699264350.081066,-681.357,401.828,380.357,-1.803,-56680.399,29104.587,27484.716,2.083
1699264350.081066,-658.873,374.364,449.85,-1.427,-56659.574,25200.762,31333.23,-1.221
1699264350.081066,-650.771,325.11,496.948,-1.202,-56223.248,21127.616,34975.993,0.408
1699264350.081907,-659.232,253.347,520.713,-1.742,-55380.711,16946.459,38368.03,0.535
1699264350.081907,-671.573,172.016,532.937,-1.704,-54266.889,12654.762,41526.919,-0.361
1699264350.082355,-673.127,98.91,550.371,-1.894,-52806.763,8287.319,44440.031,0.881
1699264350.082355,-648.938,44.928,585.264,-1.669,-51026.636,3865.436,47056.017,0.003
1699264350.082355,-602.817,9.014,634.149,-1.252,-48933.042,-564.641,49388.339,0.23
1699264350.083151,-551.6,-26.157,680.082,-1.685,-46531.452,-4951.05,51420.297,0.497
1699264350.083151,-513.279,-77.922,706.209,-1.625,-43850.214,-9346.813,53127.987,1.004
1699264350.083604,-491.108,-148.493,707.343,-1.625,-40895.705,-13699.052,54507.458,0.162
1699264350.083604,-477.286,-229.768,694.021,-1.239,-37685.572,-17963.075,55559.299,0.116
1699264350.083604,-459.126,-306.291,678.316,-1.439,-34251.458,-22122.819,56263.284,-0.712
1699264350.08433,-429.514,-372.895,666.973,-1.143,-30604.566,-26148.293,56623.0,-2.822
1699264350.08433,-386.331,-426.158,662.25,-0.978,-26762.309,-30009.053,56674.348,-0.485
1699264350.084915,-331.091,-468.07,662.237,-1.588,-22766.322,-33685.994,56330.056,-1.333
1699264350.084915,-273.5,-506.573,658.538,-1.355,-18634.434,-37146.271,55586.089,-1.207
1699264350.084915,-230.581,-558.608,635.283,-1.497,-14375.692,-40385.988,54544.242,-1.653
1699264350.08559,-207.853,-628.548,585.889,-1.103,-10034.956,-43372.124,53166.389,-0.282
1699264350.08559,-184.569,-694.955,531.764,-1.395,-5626.596,-46088.65,51461.048,1.541
1699264350.086113,-125.525,-721.154,511.312,-1.409,-1191.523,-48520.116,49440.69,1.362
1699264350.086113,-10.469,-687.509,543.07,-1.154,3263.04,-50649.361,47120.285,0.601
1699264350.086113,135.914,-618.022,601.208,-0.867,7638.784,-52468.025,44505.459,-1.521
1699264350.08703,259.694,-569.446,633.046,-1.352,11983.088,-53965.762,41618.256,-0.662
1699264350.08703,327.545,-571.716,606.566,-1.057,16296.018,-55126.353,38476.556,-1.583
1699264350.08729,350.9,-611.743,533.435,-1.514,20496.594,-55944.347,35081.541,-3.25
1699264350.08729,366.112,-652.639,451.946,-1.275,24580.985,-56406.151,31489.208,-1.709
1699264350.08729,399.094,-670.618,388.544,-0.569,28499.693,-56568.764,27705.445,0.423
1699264350.088096,448.738,-665.857,341.376,-1.13,32257.428,-56386.327,23714.1,0.344
1699264350.088096,498.169,-652.423,294.266,-1.219,35811.956,-55750.978,19589.446,-2.152
1699264350.088683,536.025,-644.206,237.007,-1.803,39136.428,-54808.501,15365.556,-0.278
1699264350.088683,561.85,-643.406,168.387,-1.485,42221.894,-53557.901,11040.39,-0.253
1699264350.088683,573.932,-646.247,89.937,-1.729,45062.387,-51966.112,6648.388,-0.898
1699264350.089335,579.428,-648.828,7.072,-1.371,47613.02,-50059.399,2207.386,-0.877
1699264350.089335,588.319,-640.226,-67.989,-1.577,49867.632,-47836.435,-2202.034,-1.59
1699264350.089842,612.96,-607.785,-122.84,-1.722,51815.625,-45323.465,-6598.784,-0.736
1699264350.089842,652.084,-553.142,-158.872,-1.695,53444.92,-42527.581,-11001.283,2.709
1699264350.089842,690.204,-492.094,-191.078,-1.142,54743.991,-39472.132,-15324.754,-0.523
1699264350.090764,708.701,-444.707,-237.46,-0.932,55704.489,-36177.226,-19560.951,-0.393
1699264350.090764,701.293,-416.005,-306.013,-2.308,56321.618,-32653.164,-23676.084,0.641
1699264350.09104,676.874,-396.72,-383.684,-1.604,56591.968,-28923.263,-27643.86,-1.269
1699264350.09104,654.462,-368.328,-452.021,-0.985,56553.443,-25021.523,-31455.765,-1.275
1699264350.09104,647.554,-318.206,-498.82,-1.569,56115.994,-20965.547,-35074.416,-0.426
1699264350.091897,655.711,-247.06,-522.037,-1.593,55293.316,-16772.521,-38460.606,1.189
1699264350.091897,669.118,-165.024,-533.969,-1.371,54170.368,-12484.115,-41619.384,0.567
1699264350.092426,669.494,-91.903,-551.929,-1.405,52713.181,-8113.413,-44519.859,-1.108
1699264350.092426,644.758,-39.057,-587.727,-1.676,50926.0,-3696.228,-47139.241,0.03
1699264350.092426,598.347,-3.622,-637.691,-0.832,48831.733,750.04,-49471.33,2.074
1699264350.093091,548.279,31.92,-683.121,-1.099,46433.026,5171.232,-51496.414,-0.587
1699264350.093091,510.839,83.712,-708.317,-1.346,43752.428,9529.373,-53207.738,-2.228
1699264350.093623,489.478,155.893,-709.966,-1.571,40797.752,13877.134,-54589.853,0.138
1699264350.093623,475.355,235.827,-697.072,-0.87,37589.854,18148.83,-55631.425,0.798
1699264350.093623,456.945,312.139,-680.872,-1.18,34138.054,22300.043,-56335.372,0.656
1699264350.094428,426.763,379.13,-669.18,-1.172,30492.855,26317.256,-56688.519,-0.558
1699264350.094428,382.934,432.527,-664.91,-0.928,26656.772,30176.573,-56759.286,-2.98
1699264350.094861,327.578,473.943,-665.97,-1.621,22653.114,33857.026,-56406.301,-2.949
1699264350.094861,271.168,512.688,-661.322,-1.757,18502.669,37316.021,-55646.823,0.396
1699264350.094861,229.423,564.815,-636.417,-1.616,14255.455,40547.856,-54618.697,-1.323
1699264350.095609,206.681,634.994,-586.903,-1.455,9915.517,43540.358,-53240.331,1.454
1699264350.095609,183.615,701.952,-533.894,-0.882,5520.937,46259.03,-51536.922,-0.008
1699264350.096117,122.967,726.244,-513.992,-1.259,1084.391,48683.248,-49514.261,-1.651
1699264350.096117,7.6,692.09,-546.019,-1.665,-3307.643,50816.693,-47188.707,-0.59
1699264350.096117,-138.749,624.745,-603.562,-1.013,-7665.675,52637.821,-44567.053,-1.391
1699264350.097057,-262.562,575.983,-635.18,-1.239,-12042.313,54133.539,-41668.629,-0.949
1699264350.097057,-330.542,576.905,-608.883,-1.033,-16357.552,55294.076,-38517.269,-0.634
1699264350.097318,-354.072,617.007,-536.303,-1.393,-20573.321,56117.963,-35128.176,-1.838
1699264350.097318,-369.186,658.037,-455.898,-1.289,-24664.642,56583.074,-31503.175,-0.14
1699264350.097318,-401.997,675.97,-391.247,-1.881,-28602.648,56752.593,-27685.196,1.186
1699264350.098015,-451.477,671.395,-343.427,-1.692,-32352.143,56539.573,-23675.142,-0.285
1699264350.098015,-500.74,659.344,-295.705,-1.365,-35905.013,55946.527,-19521.309,-0.797
1699264350.098693,-539.086,650.952,-238.968,-1.744,-39239.838,54989.439,-15264.278,-0.022
1699264350.098693,-563.781,648.98,-170.629,-1.11,-42333.818,53741.46,-10935.19,1.643
1699264350.098693,-577.3,651.49,-92.238,-1.125,-45159.913,52147.061,-6593.453,0.223
1699264350.099368,-582.383,653.922,-9.973,-1.825,-47711.382,50237.415,-2265.77,-0.698
1699264350.099368,-591.027,645.41,65.981,-2.238,-49968.743,48018.578,2032.59,0.592
1699264350.099873,-613.948,613.724,121.98,-1.625,-51907.833,45500.02,6278.287,-1.057
1699264350.099873,-652.777,559.457,157.748,-0.673,-53543.845,42703.594,10591.092,-0.85
1699264350.099873,-691.152,498.995,189.009,-1.009,-54841.508,39649.871,14967.985,-0.15
1699264350.100829,-710.15,449.863,235.654,-1.828,-55794.586,36344.195,19276.88,-0.085
