fs;FE_AErr_h1;FE_phErr_h1; SR_AErr_h1;SR_phErr_h1; WF_AErr_h1;WF_phErr_h1; MH_AErr_h1;MH_phErr_h1; WR_AErr_h1;WR_phErr_h1; SV_AErr_h1;SV_phErr_h1; FE_AErr_h2;FE_phErr_h2; SR_AErr_h2;SR_phErr_h2; WF_AErr_h2;WF_phErr_h2; MH_AErr_h2;MH_phErr_h2; WR_AErr_h2;WR_phErr_h2; SV_AErr_h2;SV_phErr_h2 
48833.33333333334;-4.186211377543714e-10;1.171246921671809e-07;-2.375544205790447e-12;-9.461585564710463e-14;-0.0003323283746561323;-0.001071859471480277;0;-2.057303752945853e-17;-0.009210082894641758;NaN;-4.278302407823009e-05;-2.776217279233653;NaN;NaN;-3.795561087649446e-12;-1.905331452836793e-13;-0.003309951129886621;-0.002181136561177682;0;1.093060114562271e-16;NaN;NaN;8.710391532715245e-05;0.7302519900472267
48866.66666666667;-9.997331629207906e-09;6.578754998542991e-07;-8.537698215071998e-09;2.923820473191034e-07;-0.0003332156137607623;-0.002142254735380059;-1.110223024625157e-16;6.146592651060449e-17;-0.009214573181209773;NaN;2.136751143333449e-05;-2.785000755274645;NaN;NaN;-3.220542259263492e-08;5.8361471472056e-07;-0.003305508684448552;-0.004359195707783483;0;8.172348684660923e-16;NaN;NaN;-4.363640663550272e-05;0.7134266473036709
48900;-5.551115123125783e-16;-2.664535259100376e-15;-2.220446049250313e-16;-7.676883651973754e-16;-0.0003314399999974071;-7.95478510276789e-16;0;-1.291890463384905e-18;-0.009205570946798858;NaN;-2.269765999696194e-05;-2.77898207572394;NaN;NaN;4.163336342344337e-17;-1.442086416801989e-15;-0.003314399999999718;-1.365034873147425e-15;0;3.402011123182286e-16;NaN;NaN;4.62451591487778e-05;0.7249587057325799
48933.33333333334;-4.160604083480735e-10;1.166464138613321e-07;-2.356337347464432e-12;-1.002456887518986e-13;-0.0003323265590982061;-0.001069669024923677;0;4.678952363804447e-18;-0.009210073689878917;NaN;4.056253612061411e-05;-2.787604623014716;NaN;NaN;-3.763919731447629e-12;-2.014924014783447e-13;-0.003309960221224026;-0.002176679301680145;0;-2.163323235851792e-16;NaN;NaN;-8.289699657862415e-05;0.7084334861727459
48966.66666666667;-9.953557089659171e-09;6.551911395646925e-07;-8.502844650593033e-09;2.911890588580773e-07;-0.0003332119872831996;-0.002137879818626513;0;9.110774224562078e-18;-0.009214554860061841;NaN;-4.775308277582546e-06;-2.781437794766332;NaN;NaN;-3.207397016036229e-08;5.812357661024536e-07;-0.003305526840877315;-0.004350293748960385;0;-2.444733920011429e-16;NaN;NaN;9.730377296637838e-06;0.7202549357140308
49000;1.77635683940025e-15;2.664535259100376e-15;-2.343125693471393e-12;1.729262849801488e-15;-0.0003314399999997386;1.326540006757783e-16;0;2.957312619788808e-17;-0.009205570946796637;NaN;-5.032026469764528e-05;-2.775177219285585;NaN;NaN;-3.749264787522577e-12;4.154103223800416e-15;-0.003314399999999995;3.684689865417985e-16;0;1.919703663934293e-16;NaN;NaN;0.0001024140441665405;0.7322424836380675
49033.33333333334;-4.135195519339163e-10;1.161710638797331e-07;-2.336908444533492e-12;-1.110815421528004e-13;-0.0003323247509496863;-0.001067487512882156;0;4.279281938451606e-18;-0.009210064522592987;NaN;1.095923157956591e-05;-2.783584341421472;NaN;NaN;-3.732014697277464e-12;-2.235278647248165e-13;-0.003309969275481203;-0.002172240222292084;0;-2.817181393392656e-16;NaN;NaN;-2.237177329854345e-05;0.7161417072024904
49066.66666666667;-9.910071208096838e-09;6.52523186150944e-07;-8.468204359957099e-09;2.900033634512179e-07;-0.0003332083755822612;-0.002133522734380403;0;6.84312892013635e-18;-0.009214536613340041;NaN;-3.58371027284754e-05;-2.777175421317775;NaN;NaN;-3.194332165445957e-08;5.788713466602312e-07;-0.003305544923304385;-0.004341428073606324;0;-1.278101355697461e-16;NaN;NaN;7.298186543240603e-05;0.7284178560644851
49100;-5.551115123125783e-16;-2.886579864025407e-15;2.220446049250313e-16;-9.591789133568423e-16;-0.0003314400000008488;-9.300319394682019e-16;0;9.376074402275047e-18;-0.009205570946800412;NaN;2.448379408970247e-05;-2.78542406485446;NaN;NaN;9.71445146547012e-17;-1.848668798136971e-15;-0.003314400000000078;-2.195630970039068e-15;-1.387778780781446e-17;1.47213711714136e-18;NaN;NaN;-5.000220514315978e-05;0.7126150689754652
49133.33333333334;-4.109993456680172e-10;1.156986133565852e-07;-2.317923630812402e-12;-1.139573176760046e-13;-0.0003323229501545066;-0.001065314880798802;0;-9.163492193136359e-18;-0.009210055392566918;NaN;-4.083302251045584e-05;-2.776485916324611;NaN;NaN;-3.70130315285877e-12;-2.291707464660551e-13;-0.003309978292883237;-0.002167819212003953;-1.387778780781446e-17;-2.731699517044638e-16;NaN;NaN;8.314018514345156e-05;0.7297378235174552
49166.66666666667;-9.866863326379871e-09;6.498714055780397e-07;-8.433773013294399e-09;2.888248236941102e-07;-0.000333204778581675;-0.002129183373836733;0;-5.134957769384601e-17;-0.009214518440583519;NaN;1.855132039518814e-05;-2.784618443710769;NaN;NaN;-3.18134618926269e-08;5.765211825876453e-07;-0.003305562932182607;-0.00433259846034649;1.387778780781446e-17;-1.101738173093241e-16;NaN;NaN;-3.788132707013836e-05;0.7141595062654329
49200;-1.332267629550188e-15;3.552713678800501e-15;-2.305156066029213e-12;1.609969229228174e-15;-0.0003314399999959639;3.223446155216308e-17;0;-4.256070831810942e-18;-0.009205570946800634;NaN;-3.024189546818601e-05;-2.777946134948788;NaN;NaN;-3.688674365953659e-12;4.434719599767746e-15;-0.00331439999999969;1.094548521400709e-15;1.387778780781446e-17;-2.180636046151497e-16;NaN;NaN;6.159930495568122e-05;0.7269422781860693
49233.33333333334;-4.084992344388638e-10;1.152290520778365e-07;-2.299271883998699e-12;-1.094718057935044e-13;-0.0003323211566806927;-0.001063151074566705;0;2.754808403068852e-17;-0.009210046299557462;NaN;2.813899774323225e-05;-2.785920283925572;NaN;NaN;-3.671771220403741e-12;-2.199074919462183e-13;-0.003309987273656001;-0.002163416160720661;0;1.472253616573517e-16;NaN;NaN;-5.747732985079967e-05;0.7116636552274593
49266.66666666667;-9.823939772779511e-09;6.472358440312576e-07;-8.399553941274007e-09;2.876535265491123e-07;-0.0003332011961785231;-0.002124861629068222;0;1.593407008900037e-17;-0.009214500341343967;NaN;-2.186338091858531e-05;-2.779096946004968;NaN;NaN;-3.168440045053789e-08;5.741854466252431e-07;-0.003305580867958499;-0.004323804689593551;1.387778780781446e-17;-6.273563189200705e-17;NaN;NaN;4.454610604445741e-05;0.724738700954755
49300;8.881784197001252e-16;1.77635683940025e-15;-2.286615341517972e-12;3.678395154356529e-15;-0.0003314399999997386;-6.669483167107086e-16;0;-9.209093904519679e-19;-0.009205570946798747;NaN;3.54854832522733e-05;-2.786917615742808;NaN;NaN;-3.659059166771783e-12;8.11635968736281e-15;-0.003314399999999981;-1.025205972336868e-15;0;1.066798666000336e-17;NaN;NaN;-7.250323233219669e-05;0.709751051917809
49333.33333333334;-4.06019662335666e-10;1.147623347463878e-07;-2.280509114882534e-12;-1.119735137057442e-13;-0.0003323193704704019;-0.00106099604051309;0;-5.775629286437313e-18;-0.009210037243351121;NaN;-1.570859004029757e-05;-2.779940661708936;NaN;NaN;-3.641698054224207e-12;-2.251072429606768e-13;-0.003309996218020875;-0.002159030959228823;0;1.552680071892707e-16;NaN;NaN;3.201382882159209e-05;0.7231228612774904
49366.66666666667;-9.781295107202936e-09;6.446163665074778e-07;-8.365543480159943e-09;2.864894043748159e-07;-0.0003331976282930915;-0.002120557393025532;0;-7.223715577613686e-19;-0.009214482315183736;NaN;4.057919856292891e-05;-2.78760783641439;NaN;NaN;-3.155612995908719e-08;5.718640056737825e-07;-0.003305598731077122;-0.004315046543545121;0;3.443854556772987e-17;NaN;NaN;-8.29299120310989e-05;0.7084272347907697
49400;-6.661338147750939e-16;3.108624468950438e-15;-2.26840768391412e-12;2.542218178644234e-15;-0.0003314400000009599;-1.739090573530021e-16;0;1.261156499920851e-17;-0.009205570946797637;NaN;-2.688413559726044e-05;-2.778407473124751;NaN;NaN;-3.629471723165523e-12;5.718894374895011e-15;-0.003314400000000106;2.476776545024173e-17;-1.387778780781446e-17;3.880680057595674e-17;NaN;NaN;5.47680147285623e-05;0.7260589628768809
49433.33333333334;-4.035606293584237e-10;1.142984569213468e-07;-2.262079412673756e-12;-1.050312358525265e-13;-0.0003323175914984322;-0.001058849725402413;0;4.955178699560496e-17;-0.009210028223726963;NaN;2.841447071344483e-05;-2.78595896252923;NaN;NaN;-3.612943277886416e-12;-2.111972166252378e-13;-0.00331000512620068;-0.002154663499207652;-1.387778780781446e-17;8.843798602625666e-17;NaN;NaN;-5.804244509945156e-05;0.7115893954451024
49466.66666666667;-9.738926332047981e-09;6.420126803519111e-07;-8.331738410305434e-09;2.853322733878769e-07;-0.0003331940748335649;-0.002116270559523316;0;-1.269116567262107e-17;-0.009214464361651409;NaN;-2.465451451205691e-05;-2.77871341172692;NaN;NaN;-3.142863007343788e-08;5.695564917351503e-07;-0.003305616521978777;-0.004306323806157098;1.387778780781446e-17;-2.935446924225685e-16;NaN;NaN;5.022876922075592e-05;0.7254731771548889
49500;8.881784197001252e-16;1.77635683940025e-15;-2.250089004007805e-12;2.620528197591711e-15;-0.0003314400000034023;5.827677282598766e-16;0;-4.164186147828203e-18;-0.00920557094679586;NaN;2.954985501713026e-05;-2.7861139234311;NaN;NaN;-3.600161835315419e-12;5.986679550970942e-15;-0.0033144000000003;1.330391683796368e-15;0;1.375455281198408e-16;NaN;NaN;-6.036218789744197e-05;0.7112921720940023
49533.33333333334;-4.011229126632543e-10;1.138373932896286e-07;-2.244315844279754e-12;-9.507994301227976e-14;-0.0003323158197019449;-0.001056712076430959;0;-2.335207573381369e-17;-0.009210019240457501;NaN;-2.465983014354745e-05;-2.778712012455823;NaN;NaN;-3.584896268726823e-12;-1.912941675241553e-13;-0.003310013998412756;-0.002150313673213398;0;-1.794384240872736e-16;NaN;NaN;5.02387692258438e-05;0.7254759186527615
49566.66666666667;-9.696828784377942e-09;6.394247371588335e-07;-8.298137510465153e-09;2.84182132939488e-07;-0.0003331905357137899;-0.002112001023235886;0;2.933682342292306e-17;-0.009214446480317773;NaN;2.842787353252163e-05;-2.78596151698247;NaN;NaN;-3.130190076583439e-08;5.672629047996652e-07;-0.003305634241100447;-0.004297636263135524;0;-1.586098975770773e-16;NaN;NaN;-5.80660391924781e-05;0.7115844130448623
49600;-2.220446049250313e-16;2.664535259100376e-15;-2.231881346403952e-12;3.246292165226645e-15;-0.0003314399999997386;3.037419721064224e-17;0;7.134295715276941e-18;-0.009205570946798525;NaN;-2.690018604811772e-05;-2.77840554612665;NaN;NaN;-3.571309914462972e-12;7.055722535189778e-15;-0.003314399999999995;8.492670823228609e-16;0;-8.34461807718932e-17;NaN;NaN;5.480081754774546e-05;0.7260626285319568
49633.33333333334;-3.987021823803616e-10;1.133791074359181e-07;-2.226552275885751e-12;-8.958471354226223e-14;-0.0003323140550498538;-0.001054583041214074;0;-2.937487400283942e-17;-0.009210010293321358;NaN;2.504793513402603e-05;-2.785501553203936;NaN;NaN;-3.556627214962305e-12;-1.802213706150007e-13;-0.003310022834875692;-0.002145981374653909;0;1.199020140172022e-16;NaN;NaN;-5.115536528813025e-05;0.7124664304520072
49666.66666666667;-9.655005128728078e-09;6.368524094746419e-07;-8.264739115304565e-09;2.830389367114117e-07;-0.000333187010842062;-0.002107748679678773;0;3.960545949844608e-18;-0.009214428670742403;NaN;-4.417553930180507e-05;-2.77602609487187;NaN;NaN;-3.117593690149523e-08;5.649831529219887e-07;-0.003305651888875327;-0.004288983701895867;0;-1.560189059457171e-16;NaN;NaN;8.993398571445488e-05;0.7306178375860166
49700;-4.440892098500626e-16;-6.661338147750939e-16;0;1.242442020548148e-15;-0.0003314399999984063;1.141960769233393e-15;-1.110223024625157e-16;3.677613769070832e-16;-0.009205570946797303;NaN;6.736518223915411e-06;-2.783009234975575;NaN;NaN;-1.387778780781446e-16;2.362047211578591e-15;-0.00331439999999994;2.666046911309293e-15;-6.938893903907228e-17;2.428612866367531e-16;NaN;NaN;-1.375407231317405e-05;0.7172438850407776
49733.33333333334;-3.963037675802639e-10;1.129235922547878e-07;-2.208899729794211e-12;-7.73307902526682e-14;-0.0003323122974934201;-0.001052462567790771;0;-2.694515592868439e-18;-0.009210001382107258;NaN;-5.030908193548456e-05;-2.775179325581965;NaN;NaN;-3.529357361919949e-12;-1.560291491674458e-13;-0.003310031635804511;-0.002141666497801854;0;2.624113893610353e-16;NaN;NaN;0.0001023936548974341;0.7322383916139742
49766.66666666667;-9.613448481715636e-09;6.342955707339115e-07;-8.231542669712155e-09;2.819026267713063e-07;-0.0003331835001456618;-0.002103513425216982;0;-1.381735048865711e-17;-0.00921441093249864;NaN;-5.656707483536749e-07;-2.782013903407706;NaN;NaN;-3.105073206888243e-08;5.627171201753436e-07;-0.003305669465734809;-0.004280365911583161;1.387778780781446e-17;-4.224522496451182e-17;NaN;NaN;1.145625677059781e-06;0.7191510657518978
49800;-6.661338147750939e-16;-2.886579864025407e-15;0;-2.460473342169403e-15;-0.0003314399999995166;2.076693335264001e-16;0;-7.771561172376096e-16;-0.009205570946798081;NaN;4.905786185505079e-05;-2.788754694348015;NaN;NaN;2.359223927328458e-16;-4.901403441892451e-15;-0.003314399999999981;5.320349084611493e-16;0;-2.498001805406602e-15;NaN;NaN;-0.0001002938174198137;0.7062272470833632
49833.33333333334;-3.939210069248134e-10;1.124708117750117e-07;-2.191358206005134e-12;-6.824700641646279e-14;-0.0003323105469902332;-0.00105035060462441;0;-1.842776092997411e-17;-0.009209992506593934;NaN;-1.010449089611232e-05;-2.780708184084905;NaN;NaN;-3.50204587551417e-12;-1.376747577379899e-13;-0.003310040401413167;-0.002137368937790438;-1.387778780781446e-17;1.370569078126414e-16;NaN;NaN;2.059549273399075e-05;0.7216527078620439
49866.66666666667;-9.572157955162197e-09;6.317541050293585e-07;-8.198545731197271e-09;2.807731439790856e-07;-0.0003331800035260013;-0.002099295157039838;0;1.76594850501168e-17;-0.009214393265152721;NaN;3.831790234820609e-05;-2.787300363197089;NaN;NaN;-3.092627985645802e-08;5.604646886155137e-07;-0.003305686972104038;-0.004271782683019794;0;-5.059960574951148e-17;NaN;NaN;-7.830088006695324e-05;0.7090170769529101
49900;1.110223024625157e-15;2.664535259100376e-15;-2.17836859661702e-12;2.394696685102557e-15;-0.0003314400000007378;-1.049011177118684e-15;0;-4.136752007283688e-18;-0.009205570946797303;NaN;-3.274707020084477e-05;-2.777601615018355;NaN;NaN;-3.486086419535184e-12;5.516359043869947e-15;-0.003314400000000092;-1.712079012223884e-15;0;2.34404702518938e-16;NaN;NaN;6.669722945160106e-05;0.727601867004288
49933.33333333334;-3.915596735737381e-10;1.120207926419425e-07;-2.175259972148069e-12;-2.501632429733013e-14;-0.0003323088034978827;-0.001048247100581642;0;-1.641005065188053e-17;-0.009209983666577326;NaN;1.461045421558005e-05;-2.784083688163974;NaN;NaN;-3.478814458723889e-12;-5.129203243659961e-14;-0.00331004913191385;-0.002133088590575533;0;3.962736636234533e-16;NaN;NaN;-2.983085129816543e-05;0.7151844483739649
49966.66666666667;-9.531132105777829e-09;6.292278822428443e-07;-8.165746190336165e-09;2.796504379830132e-07;-0.0003331765209044768;-0.002095093773159182;0;1.028911074142648e-17;-0.009214375668285313;NaN;-4.613456843383101e-05;-2.775755462625494;NaN;NaN;-3.080257450494006e-08;5.582257585450582e-07;-0.003305704408406898;-0.004263233808700484;0;-2.777534754165923e-16;NaN;NaN;9.391282363721554e-05;0.7311358375730302
50000;-4.440892098500626e-16;-1.110223024625157e-15;0;-3.97818798867689e-15;-0.0003314399999990725;1.348609621634322e-15;-5.551115123125783e-16;-9.436895709313837e-16;-0.009205570946798081;NaN;-4.137144293814288e-09;-2.782088915916714;NaN;NaN;3.469446951953614e-16;-7.906401298866084e-15;-0.00331439999999994;2.586815798465866e-15;8.326672684688674e-17;-8.326672684688667e-16;NaN;NaN;2.805439630604312e-10;0.7190074744780269
50033.33333333334;-3.89217325036384e-10;1.115734171719396e-07;-2.157829470661454e-12;-2.260317577791189e-14;-0.0003323070669751793;-0.001046152004943358;0;1.883066282472969e-17;-0.009209974861837167;NaN;4.594501680155183e-05;-2.78833355583267;NaN;NaN;-3.451294805500993e-12;-4.670169494872615e-14;-0.003310057827517227;-0.002128825352955169;-1.387778780781446e-17;-2.394541088564858e-16;NaN;NaN;-9.391683598429512e-05;0.7070351873279006
50066.66666666667;-9.490368269027272e-09;6.267167780293903e-07;-8.133143603039628e-09;2.785344495418761e-07;-0.0003331730521932696;-0.002090909172411089;0;7.601317629120481e-18;-0.009214358141473533;NaN;-1.682879551090366e-05;-2.779788136411586;NaN;NaN;-3.067960971381289e-08;5.560002119897599e-07;-0.00330572177506272;-0.004254719082797793;-1.387778780781446e-17;-7.922070403213592e-17;NaN;NaN;3.429559562080631e-05;0.7234149070444087
50100;6.661338147750939e-16;3.552713678800501e-15;-2.144284749761027e-12;3.854907638329625e-15;-0.0003314400000009599;7.652034083401403e-16;0;8.191759532922715e-17;-0.009205570946797192;NaN;2.786891286987725e-05;-2.785884080679457;NaN;NaN;-3.430922212999121e-12;8.145997189269785e-15;-0.003314400000000065;1.705825479062252e-15;6.938893903907228e-17;2.754628765138288e-16;NaN;NaN;-5.692345070189286e-05;0.7117330289300202
50133.33333333334;-3.868928510897263e-10;1.111287213362289e-07;-2.141176125292077e-12;-1.592211809901285e-14;-0.0003323053373788243;-0.001044065267389567;0;-3.152652574373784e-18;-0.009209966092153743;NaN;-4.473231704549274e-05;-2.775948639024376;NaN;NaN;-3.424566186183142e-12;-3.30211029608376e-14;-0.00331006648843192;-0.002124579122538896;0;2.220484816540315e-17;NaN;NaN;9.106591511855167e-05;0.7307661369225282
50166.66666666667;-9.449864890598292e-09;6.242206755935342e-07;-8.100735859883912e-09;2.774251261420649e-07;-0.0003331695973139981;-0.00208674125442345;0;-1.266137362403292e-16;-0.009214340684302491;NaN;-1.127210284557201e-06;-2.781937188909368;NaN;NaN;-3.055737954338333e-08;5.537879445706529e-07;-0.003305739072488476;-0.004246238301094298;6.938893903907228e-17;-5.013591738048439e-16;NaN;NaN;2.290417376912823e-06;0.7192980562205794
50200;8.881784197001252e-16;2.664535259100376e-15;0;3.252142024650037e-15;-0.0003314399999985174;5.923733177967987e-16;0;-8.402420885890261e-18;-0.009205570946798414;NaN;4.225815843050817e-05;-2.787834519745755;NaN;NaN;-3.191891195797325e-16;6.674857875985485e-15;-0.003314399999999898;1.037241835653098e-15;0;3.801449659904036e-16;NaN;NaN;-8.636930388179753e-05;0.7079924939577392
50233.33333333334;-3.84586251733765e-10;1.106866776012794e-07;-2.124300735317775e-12;-1.364118508395787e-14;-0.0003323036146705149;-0.001041986838007125;0;9.153331495843839e-17;-0.009209957357333209;NaN;-2.298219230822962e-05;-2.778944446105277;NaN;NaN;-3.397726544562829e-12;-2.914496446761818e-14;-0.003310075114865266;-0.002120349797764707;-1.804112415015879e-16;3.64762710064667e-17;NaN;NaN;4.682376377500297e-05;0.7250306492981214
50266.66666666667;-9.409618972888723e-09;6.217394581398139e-07;-8.068521628601388e-09;2.763224207610905e-07;-0.0003331661561823962;-0.002082589919637334;0;3.626039929911626e-18;-0.009214323296353633;NaN;1.912397968983903e-05;-2.784695482642726;NaN;NaN;-3.043587885886989e-08;5.515888618878971e-07;-0.00330575630109714;-0.004237791261028916;0;-3.355857537515538e-17;NaN;NaN;-3.904783222544173e-05;0.714011872119023
50300;8.881784197001252e-16;-2.886579864025407e-15;2.220446049250313e-16;3.023414541135297e-17;-0.0003314400000007378;3.087957250463587e-17;-2.220446049250313e-16;-1.415534356397075e-15;-0.00920557094679586;NaN;-4.69881138353001e-05;-2.775637680491395;NaN;NaN;-1.387778780781446e-17;-2.512725038146758e-16;-0.003314400000000231;-5.016484810570698e-16;2.220446049250313e-16;-1.110223024625154e-15;NaN;NaN;9.564779964020553e-05;0.7313612451784236
50333.33333333334;-3.822991923030372e-10;1.10247262430363e-07;-2.106981256133622e-12;-1.212531763820644e-14;-0.0003323018988102833;-0.00103991666727834;0;-5.961784276717374e-18;-0.009209948657162959;NaN;-1.346011077962839e-05;-2.780248986399393;NaN;NaN;-3.370817514003477e-12;-2.545319982831612e-14;-0.003310083707023001;-0.002116137277875706;1.387778780781446e-17;3.45527384735739e-16;NaN;NaN;2.743209733033214e-05;0.7225322899247708
