fs;FE_ct; SR_ct; WF_ct; MH_ct; WR_ct; SV_ct 
43300;0.01772713661193848;0.9278490543365479;0.01767802238464355;4.76837158203125e-06;0.01579999923706055;18.20174193382263
43333.33333333334;0.0178370475769043;0.9210770130157471;0.01797199249267578;5.006790161132812e-06;0.01556086540222168;17.79588484764099
43366.66666666667;0.01750802993774414;0.9308061599731445;0.01770687103271484;5.960464477539062e-06;0.01506876945495605;17.98724293708801
43400;0.01771402359008789;0.9294319152832031;0.01792502403259277;5.006790161132812e-06;0.01494312286376953;18.25102305412292
43433.33333333334;0.01794219017028809;0.9312658309936523;0.01797008514404297;5.006790161132812e-06;0.01518702507019043;18.09260201454163
43466.66666666667;0.01758098602294922;0.9312880039215088;0.02082705497741699;5.006790161132812e-06;0.01776313781738281;18.17870306968689
43500;0.02086710929870605;0.9453668594360352;0.01774787902832031;5.006790161132812e-06;0.01588821411132812;18.23973679542542
43533.33333333334;0.01787090301513672;0.9511308670043945;0.01830291748046875;5.006790161132812e-06;0.01523208618164062;18.20044779777527
43566.66666666667;0.02005696296691895;0.9417819976806641;0.0177459716796875;5.006790161132812e-06;0.01582813262939453;18.20703887939453
43600;0.02287101745605469;0.951322078704834;0.01832294464111328;5.006790161132812e-06;0.01597404479980469;17.9079430103302
43633.33333333334;0.01766085624694824;0.9328351020812988;0.01776218414306641;5.960464477539062e-06;0.01514983177185059;18.29778099060059
43666.66666666667;0.01746892929077148;0.9298419952392578;0.01786279678344727;5.006790161132812e-06;0.01522493362426758;18.19856691360474
43700;0.01809191703796387;0.9368650913238525;0.01798415184020996;5.197525024414062e-05;0.01557588577270508;18.32369017601013
43733.33333333334;0.0179140567779541;0.9409141540527344;0.01804590225219727;5.006790161132812e-06;0.01540207862854004;18.3000500202179
43766.66666666667;0.01773595809936523;0.9645500183105469;0.02090001106262207;5.960464477539062e-06;0.01879215240478516;17.99455523490906
43800;0.0221710205078125;0.9533231258392334;0.01814103126525879;4.76837158203125e-06;0.01598405838012695;18.33227300643921
43833.33333333334;0.01807188987731934;0.946641206741333;0.01818108558654785;6.198883056640625e-06;0.01566100120544434;18.04186797142029
43866.66666666667;0.01729297637939453;0.943270206451416;0.01764607429504395;5.006790161132812e-06;0.01510906219482422;18.06580710411072
43900;0.01730608940124512;0.9441909790039062;0.01792120933532715;5.006790161132812e-06;0.01501679420471191;18.07586789131165
43933.33333333334;0.01825904846191406;0.9495620727539062;0.0180668830871582;5.006790161132812e-06;0.01611709594726562;18.34759211540222
43966.66666666667;0.01790499687194824;0.9458339214324951;0.0226130485534668;5.006790161132812e-06;0.01552486419677734;18.40126800537109
44000;0.01784300804138184;0.9415159225463867;0.01777505874633789;5.960464477539062e-06;0.01537203788757324;18.06774616241455
44033.33333333334;0.0226898193359375;0.9511818885803223;0.0178680419921875;5.006790161132812e-06;0.01533198356628418;18.51491093635559
44066.66666666667;0.01767802238464355;0.9778361320495605;0.01816511154174805;5.960464477539062e-06;0.01504206657409668;18.45830297470093
44100;0.01996278762817383;0.9701299667358398;0.01812005043029785;5.006790161132812e-06;0.01532101631164551;17.96040201187134
44133.33333333334;0.01767110824584961;0.9415202140808105;0.01769304275512695;5.006790161132812e-06;0.01511788368225098;18.0373740196228
44166.66666666667;0.01822590827941895;0.9701681137084961;0.02338385581970215;5.006790161132812e-06;0.01591706275939941;18.15483784675598
44200;0.01789093017578125;0.9749429225921631;0.01802706718444824;5.006790161132812e-06;0.01523113250732422;18.35899496078491
44233.33333333334;0.0218050479888916;0.950376033782959;0.0180809497833252;5.006790161132812e-06;0.01588201522827148;18.05852508544922
44266.66666666667;0.01822304725646973;0.9616158008575439;0.019805908203125;5.960464477539062e-06;0.01637005805969238;18.11014008522034
44300;0.01791596412658691;0.9517571926116943;0.02079105377197266;5.006790161132812e-06;0.01830792427062988;18.15160012245178
44333.33333333334;0.01720309257507324;0.9541189670562744;0.01740813255310059;5.006790161132812e-06;0.01486015319824219;18.07056784629822
44366.66666666667;0.0186159610748291;0.9547238349914551;0.01773405075073242;5.006790161132812e-06;0.01559305191040039;18.46397709846497
44400;0.01813793182373047;0.9531350135803223;0.01794099807739258;5.006790161132812e-06;0.01517510414123535;18.13928580284119
44433.33333333334;0.0182950496673584;0.9560260772705078;0.01788997650146484;5.006790161132812e-06;0.01601600646972656;18.55500602722168
44466.66666666667;0.01764297485351562;0.9566760063171387;0.01792502403259277;5.006790161132812e-06;0.01537394523620605;18.53423309326172
44500;0.0183258056640625;0.9627799987792969;0.01824808120727539;5.006790161132812e-06;0.01590490341186523;18.49300599098206
44533.33333333334;0.01806211471557617;0.95865797996521;0.01798486709594727;5.006790161132812e-06;0.0157020092010498;18.29020714759827
44566.66666666667;0.0174109935760498;0.9609291553497314;0.01824092864990234;5.006790161132812e-06;0.01501917839050293;18.30759000778198
44600;0.01763701438903809;0.9614970684051514;0.0181269645690918;5.006790161132812e-06;0.01525592803955078;18.57725381851196
44633.33333333334;0.0176548957824707;0.9558300971984863;0.01802492141723633;6.198883056640625e-06;0.01499509811401367;18.14219212532043
44666.66666666667;0.01787614822387695;0.9619882106781006;0.0178067684173584;5.006790161132812e-06;0.01827406883239746;18.63033390045166
44700;0.01799798011779785;0.9622070789337158;0.01807117462158203;5.006790161132812e-06;0.01579189300537109;18.71715879440308
44733.33333333334;0.02284002304077148;0.9638991355895996;0.01823902130126953;5.006790161132812e-06;0.01536178588867188;18.46243691444397
44766.66666666667;0.01833105087280273;0.958071231842041;0.01801490783691406;5.006790161132812e-06;0.0153958797454834;18.28818798065186
44800;0.01689910888671875;0.9569320678710938;0.01764702796936035;5.960464477539062e-06;0.0150909423828125;18.49516081809998
44833.33333333334;0.01859903335571289;0.9785330295562744;0.01829195022583008;5.006790161132812e-06;0.01575589179992676;18.38736200332642
44866.66666666667;0.01783609390258789;0.9846780300140381;0.01809096336364746;5.006790161132812e-06;0.01524996757507324;18.94659900665283
44900;0.01803994178771973;0.9642679691314697;0.01784920692443848;4.76837158203125e-06;0.01586103439331055;18.32824492454529
44933.33333333334;0.01795101165771484;0.9652969837188721;0.01833486557006836;6.914138793945312e-06;0.02059602737426758;18.3593590259552
44966.66666666667;0.01764106750488281;0.9685649871826172;0.01839089393615723;5.006790161132812e-06;0.01514101028442383;18.39700198173523
45000;0.01684904098510742;0.9595780372619629;0.01744914054870605;5.960464477539062e-06;0.01519393920898438;18.62723803520203
45033.33333333334;0.01843905448913574;0.9710829257965088;0.01804780960083008;5.006790161132812e-06;0.01573991775512695;18.36345911026001
45066.66666666667;0.01805496215820312;0.9663450717926025;0.01781678199768066;5.006790161132812e-06;0.01523590087890625;18.70223188400269
45100;0.01735401153564453;0.9669749736785889;0.01797795295715332;5.006790161132812e-06;0.01606893539428711;18.46364784240723
45133.33333333334;0.01699590682983398;0.9703559875488281;0.01836395263671875;5.006790161132812e-06;0.01550698280334473;18.45703196525574
45166.66666666667;0.01745700836181641;0.981748104095459;0.01786303520202637;5.006790161132812e-06;0.01594400405883789;18.7521550655365
45200;0.01725912094116211;0.9755730628967285;0.01787400245666504;5.006790161132812e-06;0.01580095291137695;18.79213500022888
45233.33333333334;0.01686406135559082;0.9764831066131592;0.01839494705200195;5.006790161132812e-06;0.01546311378479004;18.82624793052673
45266.66666666667;0.01764798164367676;0.9936020374298096;0.01804018020629883;5.006790161132812e-06;0.01588010787963867;18.66462397575378
45300;0.01698899269104004;0.9704201221466064;0.01771283149719238;5.006790161132812e-06;0.01521992683410645;18.44791507720947
45333.33333333334;0.01720809936523438;0.971642017364502;0.01801705360412598;5.006790161132812e-06;0.01554393768310547;18.56674098968506
45366.66666666667;0.0175940990447998;0.9721839427947998;0.01779603958129883;5.006790161132812e-06;0.01623988151550293;18.76301383972168
45400;0.01705503463745117;0.9730269908905029;0.01796793937683105;5.006790161132812e-06;0.0153810977935791;18.41488194465637
45433.33333333334;0.0170290470123291;0.9738130569458008;0.01861691474914551;5.006790161132812e-06;0.0154120922088623;18.80783820152283
45466.66666666667;0.01824712753295898;0.9779129028320312;0.01792216300964355;5.006790161132812e-06;0.01520419120788574;18.44466090202332
45500;0.01679682731628418;0.979766845703125;0.01848602294921875;5.006790161132812e-06;0.01592898368835449;18.91657590866089
45533.33333333334;0.01704216003417969;0.9953370094299316;0.01828289031982422;5.006790161132812e-06;0.01558685302734375;18.88171410560608
45566.66666666667;0.01898980140686035;0.9810888767242432;0.01795196533203125;5.006790161132812e-06;0.01584601402282715;18.86436080932617
45600;0.01733303070068359;0.991257905960083;0.02020788192749023;7.152557373046875e-06;0.01859807968139648;18.88270592689514
45633.33333333334;0.0171811580657959;0.9813189506530762;0.01791810989379883;5.960464477539062e-06;0.01534700393676758;18.60070300102234
45666.66666666667;0.01679205894470215;0.9721059799194336;0.01752614974975586;5.960464477539062e-06;0.01485800743103027;18.53306412696838
45700;0.01772212982177734;0.9813411235809326;0.01805400848388672;1.811981201171875e-05;0.01580405235290527;18.5951189994812
45733.33333333334;0.01709699630737305;0.9798171520233154;0.01820993423461914;5.006790161132812e-06;0.01518797874450684;18.68707919120789
45766.66666666667;0.01737689971923828;0.9830741882324219;0.01803112030029297;5.006790161132812e-06;0.01592302322387695;19.02241611480713
45800;0.01688718795776367;0.9864480495452881;0.01822113990783691;5.960464477539062e-06;0.01543092727661133;18.72113704681396
45833.33333333334;0.0176389217376709;0.9922201633453369;0.0183250904083252;5.006790161132812e-06;0.01567506790161133;19.03061699867249
45866.66666666667;0.01719903945922852;0.9861788749694824;0.01796102523803711;5.006790161132812e-06;0.01555800437927246;19.03627586364746
45900;0.01679205894470215;0.988847017288208;0.0181419849395752;5.006790161132812e-06;0.01519203186035156;18.77130818367004
45933.33333333334;0.01742291450500488;0.9843220710754395;0.01803398132324219;5.960464477539062e-06;0.01580905914306641;18.68568110466003
45966.66666666667;0.01780414581298828;0.9999129772186279;0.01798295974731445;5.006790161132812e-06;0.01536202430725098;18.91379809379578
46000;0.01734399795532227;0.9802370071411133;0.01776909828186035;5.960464477539062e-06;0.0154111385345459;18.80230593681335
46033.33333333334;0.01823282241821289;0.9847021102905273;0.01800417900085449;5.006790161132812e-06;0.01585292816162109;19.02857112884521
46066.66666666667;0.01813793182373047;0.9880120754241943;0.01867103576660156;5.960464477539062e-06;0.01622295379638672;18.68823003768921
46100;0.01697182655334473;0.9874870777130127;0.01792192459106445;5.006790161132812e-06;0.01538991928100586;19.11332201957703
46133.33333333334;0.02022814750671387;0.9882819652557373;0.01802396774291992;6.198883056640625e-06;0.01542496681213379;18.7244291305542
46166.66666666667;0.01849508285522461;0.9974091053009033;0.01820707321166992;5.006790161132812e-06;0.01629304885864258;18.87066602706909
46200;0.01776695251464844;1.013062000274658;0.01802706718444824;5.006790161132812e-06;0.01587295532226562;19.11276912689209
46233.33333333334;0.0185699462890625;0.9989099502563477;0.01878905296325684;5.006790161132812e-06;0.0157778263092041;18.80850720405579
46266.66666666667;0.01831197738647461;0.9971652030944824;0.01837921142578125;5.006790161132812e-06;0.01615095138549805;19.10359406471252
46300;0.01683211326599121;0.9921410083770752;0.01827788352966309;5.006790161132812e-06;0.01555991172790527;18.91876292228699
46333.33333333334;0.01748991012573242;0.9878411293029785;0.0177459716796875;5.960464477539062e-06;0.01524591445922852;19.10030198097229
46366.66666666667;0.01955890655517578;1.016800165176392;0.01779603958129883;5.006790161132812e-06;0.0159308910369873;18.87848305702209
46400;0.01706886291503906;0.999521017074585;0.01790809631347656;5.006790161132812e-06;0.01538491249084473;18.82917308807373
46433.33333333334;0.0185849666595459;0.9965381622314453;0.01813912391662598;5.006790161132812e-06;0.01583003997802734;18.9661431312561
46466.66666666667;0.01818490028381348;0.996661901473999;0.01800704002380371;5.006790161132812e-06;0.01528501510620117;18.98301315307617
46500;0.01755499839782715;1.007858037948608;0.01814484596252441;5.006790161132812e-06;0.01605510711669922;19.2771201133728
46533.33333333334;0.01839590072631836;1.002795934677124;0.01813220977783203;5.006790161132812e-06;0.01574301719665527;19.33590316772461
46566.66666666667;0.01810288429260254;1.001841068267822;0.01802301406860352;5.006790161132812e-06;0.01529192924499512;19.0308358669281
46600;0.01749300956726074;0.9941689968109131;0.01783490180969238;5.006790161132812e-06;0.01557707786560059;19.25253391265869
46633.33333333334;0.01810693740844727;1.019258975982666;0.01830911636352539;5.006790161132812e-06;0.01534104347229004;19.18995809555054
46666.66666666667;0.01812100410461426;1.005223989486694;0.01772618293762207;5.960464477539062e-06;0.01547098159790039;19.01930904388428
46700;0.02215909957885742;1.003232955932617;0.01796412467956543;5.006790161132812e-06;0.01563501358032227;18.95132803916931
46733.33333333334;0.01793599128723145;1.002660989761353;0.02200412750244141;7.152557373046875e-06;0.01723408699035645;18.88390302658081
46766.66666666667;0.01795315742492676;1.005356788635254;0.01786899566650391;5.006790161132812e-06;0.01514506340026855;18.96208095550537
46800;0.01787495613098145;1.003052949905396;0.01800990104675293;5.006790161132812e-06;0.01513218879699707;19.34551596641541
46833.33333333334;0.01875185966491699;1.014742136001587;0.01840400695800781;5.006790161132812e-06;0.01574301719665527;19.40627884864807
46866.66666666667;0.02226901054382324;1.008762121200562;0.02266383171081543;5.006790161132812e-06;0.01851701736450195;19.06646394729614
46900;0.02198100090026855;1.028048992156982;0.01940393447875977;6.914138793945312e-06;0.02136421203613281;19.69045686721802
46933.33333333334;0.01783013343811035;1.01924204826355;0.0178840160369873;5.006790161132812e-06;0.0152888298034668;19.01040101051331
46966.66666666667;0.01785707473754883;1.011511087417603;0.01806092262268066;5.006790161132812e-06;0.01516819000244141;19.42553186416626
47000;0.01779484748840332;1.000667095184326;0.01762604713439941;5.006790161132812e-06;0.01531100273132324;19.0096218585968
47033.33333333334;0.01840496063232422;1.01361608505249;0.01810193061828613;5.006790161132812e-06;0.0158998966217041;19.38503909111023
47066.66666666667;0.01815199851989746;1.014827013015747;0.01793313026428223;5.006790161132812e-06;0.0152430534362793;19.12049794197083
47100;0.01843905448913574;1.010628938674927;0.01803708076477051;5.006790161132812e-06;0.01578116416931152;19.24193501472473
47133.33333333334;0.0178229808807373;1.016433954238892;0.02130699157714844;5.006790161132812e-06;0.01526594161987305;19.21589994430542
47166.66666666667;0.02145600318908691;1.028077840805054;0.01827001571655273;5.006790161132812e-06;0.01588106155395508;19.48627018928528
47200;0.0173799991607666;1.016923189163208;0.01761198043823242;5.006790161132812e-06;0.01566386222839355;19.53184986114502
47233.33333333334;0.01751399040222168;1.02082896232605;0.01810479164123535;5.006790161132812e-06;0.01511621475219727;19.53302502632141
47266.66666666667;0.01828408241271973;1.009382963180542;0.01799583435058594;5.006790161132812e-06;0.01558208465576172;19.14385986328125
47300;0.0171208381652832;1.034098148345947;0.01830387115478516;5.006790161132812e-06;0.01548099517822266;19.40508604049683
47333.33333333334;0.01819586753845215;1.018588066101074;0.01799201965332031;5.960464477539062e-06;0.01585912704467773;19.62772178649902
47366.66666666667;0.01859188079833984;1.015152931213379;0.0178680419921875;5.006790161132812e-06;0.01569986343383789;19.15110301971436
47400;0.0171821117401123;1.013590812683105;0.02242183685302734;6.198883056640625e-06;0.01970601081848145;19.42065382003784
47433.33333333334;0.01778888702392578;1.019365787506104;0.01802396774291992;5.006790161132812e-06;0.01530003547668457;19.16743206977844
47466.66666666667;0.01783490180969238;1.01976490020752;0.01809501647949219;5.006790161132812e-06;0.01555013656616211;19.3202919960022
47500;0.01800394058227539;1.027409076690674;0.02099108695983887;5.006790161132812e-06;0.02057600021362305;19.3527410030365
47533.33333333334;0.02039718627929688;1.025460004806519;0.01801013946533203;5.006790161132812e-06;0.01608085632324219;19.53796195983887
47566.66666666667;0.01764297485351562;1.042243003845215;0.01925897598266602;5.960464477539062e-06;0.0172879695892334;19.91662788391113
47600;0.01693201065063477;1.029240131378174;0.02086400985717773;5.006790161132812e-06;0.01550817489624023;19.35742688179016
47633.33333333334;0.01768183708190918;1.017704963684082;0.01800990104675293;5.006790161132812e-06;0.01570677757263184;19.70041489601135
47666.66666666667;0.01762199401855469;1.016567945480347;0.01822900772094727;5.006790161132812e-06;0.01525402069091797;19.26761603355408
47700;0.01764702796936035;1.027318954467773;0.01811504364013672;5.960464477539062e-06;0.01587390899658203;19.68005299568176
47733.33333333334;0.01792597770690918;1.026108026504517;0.01805496215820312;5.006790161132812e-06;0.01540803909301758;19.69065499305725
47766.66666666667;0.01836109161376953;1.025913953781128;0.01780605316162109;6.198883056640625e-06;0.01601791381835938;19.80312013626099
47800;0.01776409149169922;1.023669958114624;0.01827001571655273;5.006790161132812e-06;0.0155189037322998;19.45615100860596
47833.33333333334;0.01837515830993652;1.04021692276001;0.01823997497558594;5.006790161132812e-06;0.01603913307189941;19.70013618469238
47866.66666666667;0.01835107803344727;1.031085968017578;0.01785683631896973;5.006790161132812e-06;0.01559185981750488;19.51534104347229
47900;0.01761913299560547;1.034682989120483;0.01817417144775391;5.960464477539062e-06;0.01532411575317383;19.50889110565186
47933.33333333334;0.01840400695800781;1.023612976074219;0.01806306838989258;5.960464477539062e-06;0.01581382751464844;19.68908095359802
47966.66666666667;0.01844882965087891;1.04902195930481;0.01830577850341797;5.006790161132812e-06;0.01525998115539551;19.94895696640015
48000;0.01806402206420898;1.026899099349976;0.02069401741027832;5.960464477539062e-06;0.01560521125793457;19.82469201087952
48033.33333333334;0.02103781700134277;1.027945041656494;0.01872682571411133;5.006790161132812e-06;0.01574611663818359;19.43375587463379
48066.66666666667;0.01821017265319824;1.029473066329956;0.02039003372192383;6.198883056640625e-06;0.01626181602478027;19.41152787208557
48100;0.01804089546203613;1.028192043304443;0.01809501647949219;5.006790161132812e-06;0.01527690887451172;19.77694201469421
48133.33333333334;0.01791095733642578;1.031862020492554;0.01854300498962402;5.006790161132812e-06;0.01540207862854004;19.58907198905945
48166.66666666667;0.01868605613708496;1.049171924591064;0.01807117462158203;5.006790161132812e-06;0.01628804206848145;19.57042598724365
48200;0.01786994934082031;1.031891107559204;0.01865196228027344;5.006790161132812e-06;0.01583695411682129;19.49911999702454
48233.33333333334;0.01852893829345703;1.04113507270813;0.02023196220397949;5.006790161132812e-06;0.01589202880859375;19.54510593414307
48266.66666666667;0.02096295356750488;1.05693507194519;0.01830196380615234;5.006790161132812e-06;0.01814985275268555;19.81202006340027
48300;0.01691102981567383;1.039752006530762;0.01785397529602051;5.006790161132812e-06;0.01504087448120117;19.54997396469116
48333.33333333334;0.0199730396270752;1.041659116744995;0.01809406280517578;5.006790161132812e-06;0.01529216766357422;19.56585121154785
48366.66666666667;0.01870989799499512;1.045724868774414;0.01804089546203613;5.006790161132812e-06;0.01610302925109863;19.58690810203552
48400;0.0171818733215332;1.042067050933838;0.01841878890991211;5.006790161132812e-06;0.01544880867004395;19.86654782295227
48433.33333333334;0.01840519905090332;1.038992881774902;0.01820993423461914;6.198883056640625e-06;0.01618504524230957;20.0103919506073
48466.66666666667;0.01813912391662598;1.038390159606934;0.01820611953735352;5.006790161132812e-06;0.01522493362426758;19.66518592834473
48500;0.01873588562011719;1.056351900100708;0.01845097541809082;5.006790161132812e-06;0.01597499847412109;19.70803785324097
48533.33333333334;0.01821613311767578;1.046753883361816;0.01816105842590332;5.006790161132812e-06;0.01582002639770508;19.98252010345459
48566.66666666667;0.01762104034423828;1.051408052444458;0.01801705360412598;5.006790161132812e-06;0.01534199714660645;20.02042293548584
48600;0.0183570384979248;1.038970947265625;0.01771688461303711;5.960464477539062e-06;0.01564788818359375;19.6048800945282
48633.33333333334;0.01807904243469238;1.065119981765747;0.01820898056030273;5.006790161132812e-06;0.01541495323181152;19.85920596122742
48666.66666666667;0.01828289031982422;1.042968034744263;0.01788711547851562;5.006790161132812e-06;0.01572680473327637;19.76090216636658
48700;0.01836013793945312;1.048009872436523;0.018218994140625;5.006790161132812e-06;0.01581406593322754;19.93236398696899
48733.33333333334;0.0181879997253418;1.051830053329468;0.01935005187988281;6.914138793945312e-06;0.01621007919311523;19.63069796562195
48766.66666666667;0.02223420143127441;1.045557975769043;0.01804590225219727;5.006790161132812e-06;0.01537299156188965;20.00627398490906
48800;0.01804018020629883;1.050368070602417;0.01817202568054199;9.059906005859375e-06;0.01543807983398438;19.76619601249695
48833.33333333334;0.01862621307373047;1.061881065368652;0.01836895942687988;5.006790161132812e-06;0.01908183097839355;20.12534999847412
48866.66666666667;0.01868295669555664;1.05184006690979;0.02061605453491211;5.006790161132812e-06;0.01574587821960449;20.00368499755859
48900;0.01842808723449707;1.057690858840942;0.0186769962310791;6.198883056640625e-06;0.0165400505065918;20.01917099952698
48933.33333333334;0.01816415786743164;1.07476019859314;0.01824593544006348;5.006790161132812e-06;0.01542210578918457;20.05311298370361
48966.66666666667;0.01804995536804199;1.044916868209839;0.01791596412658691;5.960464477539062e-06;0.0150599479675293;20.076012134552
49000;0.01792788505554199;1.051443815231323;0.01788997650146484;5.006790161132812e-06;0.01538205146789551;19.87714791297913
49033.33333333334;0.01866793632507324;1.054914951324463;0.01866793632507324;5.006790161132812e-06;0.01575708389282227;20.06209421157837
49066.66666666667;0.01816511154174805;1.055197954177856;0.01794695854187012;5.006790161132812e-06;0.01552200317382812;20.07183814048767
49100;0.01853704452514648;1.055650949478149;0.01812005043029785;5.960464477539062e-06;0.01576995849609375;19.91065502166748
49133.33333333334;0.01811981201171875;1.054692029953003;0.01801800727844238;5.006790161132812e-06;0.01551580429077148;20.22573399543762
49166.66666666667;0.01853489875793457;1.066498994827271;0.01872801780700684;5.960464477539062e-06;0.01617288589477539;20.1582989692688
49200;0.01800394058227539;1.058289051055908;0.01838397979736328;5.006790161132812e-06;0.01571488380432129;19.98033595085144
49233.33333333334;0.02283287048339844;1.059053897857666;0.01775908470153809;5.006790161132812e-06;0.01526093482971191;19.87795901298523
49266.66666666667;0.0185239315032959;1.04874587059021;0.01806092262268066;4.76837158203125e-06;0.01582098007202148;20.16355919837952
49300;0.01809501647949219;1.079148054122925;0.01836395263671875;4.76837158203125e-06;0.01517415046691895;20.37807011604309
49333.33333333334;0.01836395263671875;1.06023097038269;0.01822614669799805;5.006790161132812e-06;0.01560115814208984;20.35001397132874
49366.66666666667;0.01832485198974609;1.057224035263062;0.01819705963134766;5.960464477539062e-06;0.01559901237487793;20.14502191543579
49400;0.01807999610900879;1.057746171951294;0.02274513244628906;7.152557373046875e-06;0.01972699165344238;20.18841600418091
49433.33333333334;0.02060604095458984;1.06529688835144;0.0181891918182373;5.006790161132812e-06;0.01533818244934082;19.90635299682617
49466.66666666667;0.01827287673950195;1.059646844863892;0.018218994140625;5.006790161132812e-06;0.01557111740112305;20.37602591514587
49500;0.01869106292724609;1.071024179458618;0.0184330940246582;5.006790161132812e-06;0.01585006713867188;20.35977911949158
49533.33333333334;0.01864814758300781;1.064863920211792;0.02017712593078613;5.006790161132812e-06;0.01590800285339355;19.98818802833557
49566.66666666667;0.01845979690551758;1.071280956268311;0.02058887481689453;5.960464477539062e-06;0.02073097229003906;20.31816101074219
49600;0.0183260440826416;1.084995985031128;0.01851701736450195;5.960464477539062e-06;0.01548409461975098;20.62457704544067
49633.33333333334;0.01771187782287598;1.059364795684814;0.0181429386138916;6.198883056640625e-06;0.01533007621765137;20.0142560005188
49666.66666666667;0.01777005195617676;1.067728042602539;0.0179600715637207;5.006790161132812e-06;0.01516294479370117;20.47724604606628
49700;0.01853799819946289;1.066987991333008;0.01821112632751465;5.960464477539062e-06;0.0158538818359375;20.10442090034485
49733.33333333334;0.01822900772094727;1.070024967193604;0.01828193664550781;5.006790161132812e-06;0.01534891128540039;20.41010189056396
49766.66666666667;0.01832699775695801;1.072509050369263;0.0181729793548584;5.006790161132812e-06;0.01563692092895508;20.19173288345337
49800;0.01798915863037109;1.066768169403076;0.0183110237121582;5.960464477539062e-06;0.01515698432922363;20.16965198516846
49833.33333333334;0.01891088485717773;1.08083701133728;0.01862001419067383;5.960464477539062e-06;0.01598691940307617;20.24783396720886
49866.66666666667;0.0185239315032959;1.075074911117554;0.018218994140625;5.006790161132812e-06;0.01578402519226074;20.23411798477173
49900;0.01784992218017578;1.077142000198364;0.01834607124328613;5.006790161132812e-06;0.01557612419128418;20.5548141002655
49933.33333333334;0.01856708526611328;1.069636821746826;0.01806497573852539;6.198883056640625e-06;0.01567912101745605;20.12583303451538
49966.66666666667;0.01863503456115723;1.098884105682373;0.01826119422912598;5.006790161132812e-06;0.01552796363830566;20.41290998458862
50000;0.0181879997253418;1.08033013343811;0.01786422729492188;5.960464477539062e-06;0.01547884941101074;20.55141377449036
50033.33333333334;0.01852297782897949;1.079164981842041;0.01817989349365234;5.960464477539062e-06;0.01573801040649414;20.49850082397461
50066.66666666667;0.01810789108276367;1.078922033309937;0.02187514305114746;6.914138793945312e-06;0.01929211616516113;20.19562697410583
50100;0.02262496948242188;1.081051826477051;0.01800012588500977;5.006790161132812e-06;0.01520800590515137;20.19547986984253
50133.33333333334;0.01811599731445312;1.079330921173096;0.0183711051940918;4.76837158203125e-06;0.01521801948547363;20.59384799003601
50166.66666666667;0.01856303215026855;1.099706888198853;0.01828312873840332;5.006790161132812e-06;0.01625204086303711;20.56055092811584
50200;0.01986598968505859;1.092148065567017;0.0181279182434082;5.006790161132812e-06;0.01682209968566895;20.51699090003967
50233.33333333334;0.01877713203430176;1.087775945663452;0.02300214767456055;7.152557373046875e-06;0.01817798614501953;20.26775002479553
50266.66666666667;0.01799893379211426;1.071895837783813;0.01771903038024902;5.960464477539062e-06;0.01537799835205078;20.51537799835205
50300;0.01974081993103027;1.100050210952759;0.01833510398864746;5.006790161132812e-06;0.01598501205444336;20.59342384338379
50333.33333333334;0.01848196983337402;1.080240964889526;0.0183861255645752;5.960464477539062e-06;0.01510286331176758;20.3338668346405
50366.66666666667;0.01886510848999023;1.088526964187622;0.01820611953735352;5.006790161132812e-06;0.01601696014404297;20.57131791114807
50400;0.0176079273223877;1.084609985351562;0.01810503005981445;5.006790161132812e-06;0.0151970386505127;20.33509302139282
50433.33333333334;0.01871299743652344;1.088767051696777;0.01843881607055664;5.006790161132812e-06;0.01617193222045898;20.74564504623413
50466.66666666667;0.01819896697998047;1.08696985244751;0.01833009719848633;5.006790161132812e-06;0.01525592803955078;20.68117189407349
50500;0.0182039737701416;1.093841075897217;0.01845002174377441;5.960464477539062e-06;0.01622200012207031;20.43471217155457
50533.33333333334;0.0183260440826416;1.091492176055908;0.01842284202575684;5.006790161132812e-06;0.0159299373626709;20.41804313659668
50566.66666666667;0.0181879997253418;1.093042135238647;0.01845717430114746;5.006790161132812e-06;0.01505708694458008;20.39340305328369
50600;0.01774787902832031;1.081598997116089;0.01786494255065918;5.006790161132812e-06;0.01561999320983887;20.66502094268799
50633.33333333334;0.01832795143127441;1.108395099639893;0.01837587356567383;5.960464477539062e-06;0.0155940055847168;20.88396215438843
50666.66666666667;0.01838803291320801;1.087707996368408;0.01808810234069824;5.006790161132812e-06;0.01549196243286133;20.47581601142883
50700;0.01948213577270508;1.08942699432373;0.01817202568054199;5.006790161132812e-06;0.01564598083496094;20.75836706161499
50733.33333333334;0.01747012138366699;1.091196060180664;0.01819801330566406;5.960464477539062e-06;0.01525092124938965;20.35894703865051
50766.66666666667;0.01722502708435059;1.086920976638794;0.01792097091674805;5.006790161132812e-06;0.0151219367980957;20.70690107345581
50800;0.0171959400177002;1.091275930404663;0.01873397827148438;7.152557373046875e-06;0.01581597328186035;20.60041403770447
50833.33333333334;0.01781320571899414;1.101568937301636;0.01836800575256348;5.006790161132812e-06;0.01612710952758789;20.49512982368469
50866.66666666667;0.01782512664794922;1.091824054718018;0.01816105842590332;5.006790161132812e-06;0.0158989429473877;20.75287294387817
50900;0.0173490047454834;1.095544815063477;0.01819396018981934;5.006790161132812e-06;0.01648497581481934;20.55812883377075
50933.33333333334;0.01677203178405762;1.085124015808105;0.01828598976135254;5.960464477539062e-06;0.01542997360229492;20.47043609619141
